timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-03-03 18:00:00,9304520750,6187672431,3,up,248.121,165.005,24.812,0.3055,0
2026-03-03 18:05:00,9646395279,6948629389,27,up,257.237,185.297,25.724,2.7553,0
2026-03-03 18:10:00,9470068288,6413033013,5,up,252.535,171.014,25.254,0.5097,0
2026-03-03 18:15:00,10272743868,6041582985,9,up,273.94,161.109,27.394,0.9303,0
2026-03-03 18:20:00,7289763035,6460611004,53,up,194.394,172.283,19.439,5.3894,1
2026-03-03 18:25:00,8193048762,6325797448,3,up,218.481,168.688,21.848,0.3706,0
2026-03-03 18:30:00,10352369063,6542592798,161,up,276.063,174.469,27.606,16.1882,0
2026-03-03 18:35:00,8040371519,4542769240,5,up,214.41,121.141,21.441,0.5785,0
2026-03-03 18:40:00,10036337874,4881511583,48,up,267.636,130.174,26.764,4.8644,0
2026-03-03 18:45:00,10072206132,6723476987,56,up,268.592,179.293,26.859,5.6672,0
2026-03-03 18:50:00,7224768496,4916198993,166,up,192.66,131.099,19.266,16.6287,0
2026-03-03 18:55:00,9479601652,6289107817,17,up,252.789,167.71,25.279,1.7912,0
2026-03-03 19:00:00,8847941872,5746524247,66,up,235.945,153.241,23.595,6.6311,0
2026-03-03 19:05:00,8521389084,5282743743,101,up,227.237,140.873,22.724,10.1094,0
2026-03-03 19:10:00,10894708872,6251747825,6,up,290.526,166.713,29.053,0.6074,0
2026-03-03 19:15:00,8639610966,6144744122,20,up,230.39,163.86,23.039,2.0891,0
2026-03-03 19:20:00,8467825954,7519446709,1,up,225.809,200.519,22.581,0.198,0
2026-03-03 19:25:00,9460156807,5550135932,31,up,252.271,148.004,25.227,3.1024,0
2026-03-03 19:30:00,10146288464,7036879286,27,up,270.568,187.65,27.057,2.7867,0
2026-03-03 19:35:00,9215645340,6253744498,7,up,245.751,166.767,24.575,0.7306,0
2026-03-03 19:40:00,7481016804,5524064245,68,up,199.494,147.308,19.949,6.8363,1
2026-03-03 19:45:00,9972347619,6575457449,1,up,265.929,175.346,26.593,0.1215,0
2026-03-03 19:50:00,6924512265,6407331723,52,up,184.654,170.862,18.465,5.2514,0
2026-03-03 19:55:00,8779349666,6025807172,0,up,234.116,160.688,23.412,0.0864,0
2026-03-03 20:00:00,8742927638,6191732656,34,up,233.145,165.113,23.314,3.4225,0
2026-03-03 20:05:00,6939996750,5570169337,67,up,185.067,148.538,18.507,6.7761,1
2026-03-03 20:10:00,6422080811,5405433269,9,up,171.255,144.145,17.126,0.9258,0
2026-03-03 20:15:00,12242635922,6546798365,40,up,326.47,174.581,32.647,4.0954,0
2026-03-03 20:20:00,9972404356,5838763614,10,up,265.931,155.7,26.593,1.053,0
2026-03-03 20:25:00,9542486404,5942340241,22,up,254.466,158.462,25.447,2.2904,0
2026-03-03 20:30:00,10704263680,6201471549,78,up,285.447,165.373,28.545,7.8977,0
2026-03-03 20:35:00,12011610809,6191007608,1,up,320.31,165.094,32.031,0.1629,0
2026-03-03 20:40:00,10354589975,4970884940,53,up,276.122,132.557,27.612,5.3326,0
2026-03-03 20:45:00,10442414733,6926101502,2,up,278.464,184.696,27.846,0.216,0
2026-03-03 20:50:00,9522026277,6087251149,4,up,253.921,162.327,25.392,0.4339,0
2026-03-03 20:55:00,9215783527,5854089650,4,up,245.754,156.109,24.575,0.4066,0
2026-03-03 21:00:00,8839730125,6310209123,164,up,235.726,168.272,23.573,16.4262,0
2026-03-03 21:05:00,8445624009,6170310379,6,up,225.217,164.542,22.522,0.6358,0
2026-03-03 21:10:00,8602109137,6552285136,72,up,229.39,174.728,22.939,7.2663,0
2026-03-03 21:15:00,7855624540,6387348243,150,up,209.483,170.329,20.948,15.0497,0
2026-03-03 21:20:00,9289644617,6516849284,15,up,247.724,173.783,24.772,1.5493,0
2026-03-03 21:25:00,7479748975,6972715612,31,up,199.46,185.939,19.946,3.1907,0
2026-03-03 21:30:00,9589781089,6636209675,48,up,255.727,176.966,25.573,4.832,0
2026-03-03 21:35:00,9334128065,5884449921,15,up,248.91,156.919,24.891,1.5957,0
2026-03-03 21:40:00,9540302210,5191511167,5,up,254.408,138.44,25.441,0.5648,0
2026-03-03 21:45:00,8787601983,7200814511,18,up,234.336,192.022,23.434,1.82,0
2026-03-03 21:50:00,12836467916,5828839171,47,up,342.306,155.436,34.231,4.7293,0
2026-03-03 21:55:00,10905130387,5659362662,48,up,290.803,150.916,29.08,4.8563,0
2026-03-03 22:00:00,7974889687,4749556691,8,up,212.664,126.655,21.266,0.8386,0
2026-03-03 22:05:00,9636976598,6243700635,6,up,256.986,166.499,25.699,0.6155,0
2026-03-03 22:10:00,8690993089,6107198354,81,up,231.76,162.859,23.176,8.1048,0
2026-03-03 22:15:00,8233710307,4909117245,1,up,219.566,130.91,21.957,0.144,0
2026-03-03 22:20:00,7867418919,6326357310,42,up,209.798,168.703,20.98,4.2465,0
2026-03-03 22:25:00,9861243777,5641301817,1,up,262.967,150.435,26.297,0.1521,0
2026-03-03 22:30:00,8608447235,7937026805,58,up,229.559,211.654,22.956,5.8225,0
2026-03-03 22:35:00,10463804277,5590059941,75,up,279.035,149.068,27.903,7.5464,0
2026-03-03 22:40:00,10493004991,5686660800,11,up,279.813,151.644,27.981,1.1296,0
2026-03-03 22:45:00,10920653683,5370161118,2,up,291.217,143.204,29.122,0.2458,0
2026-03-03 22:50:00,8416064888,6920071095,20,up,224.428,184.535,22.443,2.0968,0
2026-03-03 22:55:00,9909786312,5731601427,11,up,264.261,152.843,26.426,1.1343,0
2026-03-03 23:00:00,10086510993,5478061809,17,up,268.974,146.082,26.897,1.7274,0
2026-03-03 23:05:00,8841549553,6509007607,34,up,235.775,173.574,23.577,3.4995,0
2026-03-03 23:10:00,8506756547,5006145886,7,up,226.847,133.497,22.685,0.7536,0
2026-03-03 23:15:00,11185710748,6450079593,14,up,298.286,172.002,29.829,1.4129,0
2026-03-03 23:20:00,9630932860,7282607795,48,up,256.825,194.203,25.682,4.8827,0
2026-03-03 23:25:00,10090463719,6407957639,33,up,269.079,170.879,26.908,3.3029,0
2026-03-03 23:30:00,8450164486,6459286787,12,up,225.338,172.248,22.534,1.2638,0
2026-03-03 23:35:00,8003304975,6626443356,34,up,213.421,176.705,21.342,3.4929,0
2026-03-03 23:40:00,8734369003,7230989780,46,up,232.917,192.826,23.292,4.6384,0
2026-03-03 23:45:00,9235475939,6871123651,28,up,246.279,183.23,24.628,2.8726,0
2026-03-03 23:50:00,8177752492,6316562200,8,up,218.073,168.442,21.807,0.8761,0
2026-03-03 23:55:00,9363924590,6650801808,0,up,249.705,177.355,24.97,0.0008,0
2026-03-04 00:00:00,7475431663,5362126853,51,up,199.345,142.99,19.934,5.1961,0
2026-03-04 00:05:00,8114946649,6558931385,55,up,216.399,174.905,21.64,5.5345,0
2026-03-04 00:10:00,10129775154,5275999700,38,up,270.127,140.693,27.013,3.8273,0
2026-03-04 00:15:00,10054264335,5735743858,2,up,268.114,152.953,26.811,0.255,0
2026-03-04 00:20:00,8934138638,3780555233,28,up,238.244,100.815,23.824,2.816,0
2026-03-04 00:25:00,8230015152,6289029354,55,up,219.467,167.707,21.947,5.5056,0
2026-03-04 00:30:00,8219171004,5536412152,15,up,219.178,147.638,21.918,1.58,0
2026-03-04 00:35:00,8955073223,6800024554,7,up,238.802,181.334,23.88,0.7061,0
2026-03-04 00:40:00,10100083303,6280938679,28,up,269.336,167.492,26.934,2.8346,0
2026-03-04 00:45:00,10419276402,6809349044,56,up,277.847,181.583,27.785,5.6015,0
2026-03-04 00:50:00,8816401797,5219810487,1,up,235.104,139.195,23.51,0.1603,0
2026-03-04 00:55:00,8077321020,6747637946,29,up,215.395,179.937,21.54,2.9078,0
2026-03-04 01:00:00,9676324092,7516216567,32,up,258.035,200.432,25.804,3.2976,0
2026-03-04 01:05:00,8448523158,6550193975,29,up,225.294,174.672,22.529,2.9511,0
2026-03-04 01:10:00,8791965781,6569051286,33,up,234.452,175.175,23.445,3.3597,0
2026-03-04 01:15:00,10865935601,6122110327,31,up,289.758,163.256,28.976,3.1935,0
2026-03-04 01:20:00,10305504857,5622238477,4,up,274.813,149.926,27.481,0.4471,0
2026-03-04 01:25:00,6686904770,6548058508,76,up,178.317,174.615,17.832,7.6151,1
2026-03-04 01:30:00,7944091123,4915620304,30,up,211.842,131.083,21.184,3.0878,0
2026-03-04 01:35:00,9612821138,5699216310,0,up,256.342,151.979,25.634,0.0571,0
2026-03-04 01:40:00,10570489452,4724839102,32,up,281.88,125.996,28.188,3.2229,0
2026-03-04 01:45:00,8952412126,5493367408,35,up,238.731,146.49,23.873,3.5033,0
2026-03-04 01:50:00,10895003351,6462272466,8,up,290.533,172.327,29.053,0.8747,0
2026-03-04 01:55:00,10829338450,6363883230,29,up,288.782,169.704,28.878,2.9172,0
2026-03-04 02:00:00,11246699436,6036657860,24,up,299.912,160.978,29.991,2.444,0
2026-03-04 02:05:00,9718398517,6122688715,9,up,259.157,163.272,25.916,0.9665,0
2026-03-04 02:10:00,10035815662,4642177475,19,up,267.622,123.791,26.762,1.9895,0
2026-03-04 02:15:00,10965960699,5731755157,76,up,292.426,152.847,29.243,7.6921,0
2026-03-04 02:20:00,9878318179,5509426843,17,up,263.422,146.918,26.342,1.7798,0
2026-03-04 02:25:00,8811111628,5525477022,31,up,234.963,147.346,23.496,3.1803,0
2026-03-04 02:30:00,8870389308,6431696612,1,up,236.544,171.512,23.654,0.1152,0
2026-03-04 02:35:00,9643374322,5380434724,2,up,257.157,143.478,25.716,0.2592,0
2026-03-04 02:40:00,7923118400,5564629787,2,up,211.283,148.39,21.128,0.2714,0
2026-03-04 02:45:00,9213833720,4497310143,48,up,245.702,119.928,24.57,4.8197,0
2026-03-04 02:50:00,10608615508,5788231310,13,up,282.896,154.353,28.29,1.3798,0
2026-03-04 02:55:00,4836887592,5216756965,58,up,128.984,139.114,12.898,5.8129,1
2026-03-04 03:00:00,7770904655,6057026108,70,up,207.224,161.521,20.722,7.0109,1
2026-03-04 03:05:00,10637670996,5315202206,5,up,283.671,141.739,28.367,0.5961,0
2026-03-04 03:10:00,8857764807,6075270416,9,up,236.207,162.007,23.621,0.9057,0
2026-03-04 03:15:00,9986314681,5895826252,18,up,266.302,157.222,26.63,1.804,0
2026-03-04 03:20:00,9378541192,7203870076,12,up,250.094,192.103,25.009,1.2884,0
2026-03-04 03:25:00,10758739164,6357996945,28,up,286.9,169.547,28.69,2.8174,0
2026-03-04 03:30:00,10480518535,4675460731,13,up,279.48,124.679,27.948,1.3192,0
2026-03-04 03:35:00,7799920436,5089280032,15,up,207.998,135.714,20.8,1.5973,0
2026-03-04 03:40:00,10035670215,6039749766,63,up,267.618,161.06,26.762,6.3582,0
2026-03-04 03:45:00,9143668664,5330509477,69,up,243.831,142.147,24.383,6.908,0
2026-03-04 03:50:00,9468186641,3862774730,56,up,252.485,103.007,25.248,5.6275,0
2026-03-04 03:55:00,8555806611,6971673345,64,up,228.155,185.911,22.815,6.4039,0
2026-03-04 04:00:00,11341654202,6518561292,26,up,302.444,173.828,30.244,2.6987,0
2026-03-04 04:05:00,10545069547,6375103348,33,up,281.202,170.003,28.12,3.3252,0
2026-03-04 04:10:00,8542757440,5562727407,26,up,227.807,148.339,22.781,2.6066,0
2026-03-04 04:15:00,7873563067,6307927275,49,up,209.962,168.211,20.996,4.9275,0
2026-03-04 04:20:00,8941118290,5492860566,25,up,238.43,146.476,23.843,2.5623,0
2026-03-04 04:25:00,9863815476,6147497256,3,up,263.035,163.933,26.304,0.3768,0
2026-03-04 04:30:00,9645231574,5337180077,53,up,257.206,142.325,25.721,5.3073,0
2026-03-04 04:35:00,10784774427,7091727684,45,up,287.594,189.113,28.759,4.5746,0
2026-03-04 04:40:00,10263659687,4869429609,54,up,273.698,129.851,27.37,5.4927,0
2026-03-04 04:45:00,10465765153,6887244357,6,up,279.087,183.66,27.909,0.676,0
2026-03-04 04:50:00,9742712325,6028019396,10,up,259.806,160.747,25.981,1.0142,0
2026-03-04 04:55:00,7812038928,5647583763,11,up,208.321,150.602,20.832,1.122,0
2026-03-04 05:00:00,9154839152,6120242103,22,up,244.129,163.206,24.413,2.2702,0
2026-03-04 05:05:00,10567600957,6528010565,4,up,281.803,174.08,28.18,0.4599,0
2026-03-04 05:10:00,9317036705,6984057650,15,up,248.454,186.242,24.845,1.5576,0
2026-03-04 05:15:00,9940976664,6225462976,6,up,265.093,166.012,26.509,0.6435,0
2026-03-04 05:20:00,9016408145,5358698818,9,up,240.438,142.899,24.044,0.9842,0
2026-03-04 05:25:00,8216461670,6040053689,39,up,219.106,161.068,21.911,3.9216,0
2026-03-04 05:30:00,9236237927,7308091130,61,up,246.3,194.882,24.63,6.1751,0
2026-03-04 05:35:00,9722678373,6970328221,0,up,259.271,185.875,25.927,0.0742,0
2026-03-04 05:40:00,8637351315,6654309704,26,up,230.329,177.448,23.033,2.6703,0
2026-03-04 05:45:00,6376877394,6572894654,59,up,170.05,175.277,17.005,5.9162,1
2026-03-04 05:50:00,8318103852,6503604065,2,up,221.816,173.429,22.182,0.2851,0
2026-03-04 05:55:00,10634150532,6834303480,39,up,283.577,182.248,28.358,3.9074,0
2026-03-04 06:00:00,9043737272,5671227274,42,up,241.166,151.233,24.117,4.257,0
2026-03-04 06:05:00,11009349988,5024338032,53,up,293.583,133.982,29.358,5.3821,0
2026-03-04 06:10:00,11094841331,6049682520,20,up,295.862,161.325,29.586,2.0573,0
2026-03-04 06:15:00,9283823289,5411341257,62,up,247.569,144.302,24.757,6.2872,0
2026-03-04 06:20:00,8240495175,5240385056,5,up,219.747,139.744,21.975,0.5841,0
2026-03-04 06:25:00,7028364887,5481399424,9,up,187.423,146.171,18.742,0.9194,0
2026-03-04 06:30:00,7718958292,7789426025,4,up,205.839,207.718,20.584,0.4622,0
2026-03-04 06:35:00,7829435821,6098009736,51,up,208.785,162.614,20.878,5.111,0
2026-03-04 06:40:00,10925778330,6260573642,8,up,291.354,166.949,29.135,0.8309,0
2026-03-04 06:45:00,9505302660,5119898778,5,up,253.475,136.531,25.347,0.5409,0
2026-03-04 06:50:00,9813305089,4672497869,31,up,261.688,124.6,26.169,3.1226,0
2026-03-04 06:55:00,6877026364,5410282096,2,up,183.387,144.274,18.339,0.2567,0
2026-03-04 07:00:00,5619101436,7035500821,60,up,149.843,187.613,14.984,6.0173,1
2026-03-04 07:05:00,10372964748,6240678335,3,up,276.612,166.418,27.661,0.3611,0
2026-03-04 07:10:00,9697620876,6430988465,0,up,258.603,171.493,25.86,0.0008,0
2026-03-04 07:15:00,9209394061,6531767548,38,up,245.584,174.18,24.558,3.8208,0
2026-03-04 07:20:00,10010447653,5574228446,26,up,266.945,148.646,26.695,2.6434,0
2026-03-04 07:25:00,7850690772,6999335220,38,up,209.352,186.649,20.935,3.8619,1
2026-03-04 07:30:00,9126327228,5544378528,8,up,243.369,147.85,24.337,0.8489,0
2026-03-04 07:35:00,9453041027,7012487298,53,up,252.081,187.0,25.208,5.3307,0
2026-03-04 07:40:00,9591671533,6318457552,22,up,255.778,168.492,25.578,2.2297,0
2026-03-04 07:45:00,12066123339,4711887488,38,up,321.763,125.65,32.176,3.8371,0
2026-03-04 07:50:00,7013224202,5461433169,19,up,187.019,145.638,18.702,1.9292,0
2026-03-04 07:55:00,10143625891,4714844256,8,up,270.497,125.729,27.05,0.8686,0
2026-03-04 08:00:00,9245847470,6837563135,112,up,246.556,182.335,24.656,11.2642,0
2026-03-04 08:05:00,10012618191,5982190497,26,up,267.003,159.525,26.7,2.6685,0
2026-03-04 08:10:00,8635455876,4395593443,4,up,230.279,117.216,23.028,0.4493,0
2026-03-04 08:15:00,9319914340,6270537754,16,up,248.531,167.214,24.853,1.6673,0
2026-03-04 08:20:00,10175336901,5613241731,12,up,271.342,149.686,27.134,1.2784,0
2026-03-04 08:25:00,12877023976,4931659784,7,up,343.387,131.511,34.339,0.7709,0
2026-03-04 08:30:00,10284040713,7208135402,86,up,274.241,192.217,27.424,8.6709,0
2026-03-04 08:35:00,8420926202,6077245823,68,up,224.558,162.06,22.456,6.8095,0
2026-03-04 08:40:00,8898270357,5788729390,7,up,237.287,154.366,23.729,0.7106,0
2026-03-04 08:45:00,8864909128,5712414157,13,up,236.398,152.331,23.64,1.3891,0
2026-03-04 08:50:00,7354901430,4910438782,45,up,196.131,130.945,19.613,4.5978,0
2026-03-04 08:55:00,9003648534,5060724792,7,up,240.097,134.953,24.01,0.7483,0
2026-03-04 09:00:00,10199432717,6925140085,28,up,271.985,184.67,27.198,2.8654,0
2026-03-04 09:05:00,7941488866,5658804333,38,up,211.773,150.901,21.177,3.8505,0
2026-03-04 09:10:00,10554542982,6015888744,33,up,281.454,160.424,28.145,3.396,0
2026-03-04 09:15:00,9923746673,4528082057,39,up,264.633,120.749,26.463,3.9218,0
2026-03-04 09:20:00,8548987512,5050973734,39,up,227.973,134.693,22.797,3.925,0
2026-03-04 09:25:00,9215779157,6439065014,107,up,245.754,171.708,24.575,10.71,0
2026-03-04 09:30:00,11173112033,6271952467,13,up,297.95,167.252,29.795,1.3613,0
2026-03-04 09:35:00,10200241290,7262430143,67,up,272.006,193.665,27.201,6.7475,0
2026-03-04 09:40:00,6569417128,6966928558,69,up,175.184,185.785,17.518,6.9194,1
2026-03-04 09:45:00,9107606268,5833888099,10,up,242.87,155.57,24.287,1.0879,0
2026-03-04 09:50:00,9461185204,6340526566,1,up,252.298,169.081,25.23,0.1596,0
2026-03-04 09:55:00,8799265997,5772045521,33,up,234.647,153.921,23.465,3.3705,0
2026-03-04 10:00:00,7007156806,7479463069,3,up,186.858,199.452,18.686,0.34,0
2026-03-04 10:05:00,11672450149,6827290581,59,up,311.265,182.061,31.127,5.9805,0
2026-03-04 10:10:00,9549740624,6122173265,33,up,254.66,163.258,25.466,3.3284,0
2026-03-04 10:15:00,9822915673,6144284245,0,up,261.944,163.848,26.194,0.0936,0
2026-03-04 10:20:00,9309853781,7040292206,40,up,248.263,187.741,24.826,4.0144,0
2026-03-04 10:25:00,5983595519,6417296049,74,up,159.563,171.128,15.956,7.4079,1
2026-03-04 10:30:00,9165834958,7122212172,34,up,244.422,189.926,24.442,3.4628,0
2026-03-04 10:35:00,7575680892,4420573493,0,up,202.018,117.882,20.202,0.0992,0
2026-03-04 10:40:00,11936722310,6332084348,62,up,318.313,168.856,31.831,6.2444,0
2026-03-04 10:45:00,7986174001,5628886897,42,up,212.965,150.104,21.296,4.2192,0
2026-03-04 10:50:00,8214037930,7264592151,15,up,219.041,193.722,21.904,1.5217,0
2026-03-04 10:55:00,8879708395,7113407054,12,up,236.792,189.691,23.679,1.275,0
2026-03-04 11:00:00,10824085190,6023641782,20,up,288.642,160.63,28.864,2.0915,0
2026-03-04 11:05:00,9391322624,7105654304,64,up,250.435,189.484,25.044,6.4581,0
2026-03-04 11:10:00,7984347229,7283842454,9,up,212.916,194.236,21.292,0.9294,0
2026-03-04 11:15:00,10786130655,6053572803,3,up,287.63,161.429,28.763,0.3406,0
2026-03-04 11:20:00,10197375705,7779792316,63,up,271.93,207.461,27.193,6.3993,0
2026-03-04 11:25:00,9980739326,5977434370,0,up,266.153,159.398,26.615,0.0853,0
2026-03-04 11:30:00,10180201021,5845544915,77,up,271.472,155.881,27.147,7.7411,0
2026-03-04 11:35:00,12068657138,6623428263,11,up,321.831,176.625,32.183,1.1677,0
2026-03-04 11:40:00,11833231756,5745270673,22,up,315.553,153.207,31.555,2.2711,0
2026-03-04 11:45:00,8602445239,6061444638,4,up,229.399,161.639,22.94,0.4541,0
2026-03-04 11:50:00,11201870616,7014792785,74,up,298.717,187.061,29.872,7.4413,0
2026-03-04 11:55:00,9806064213,6013837573,44,up,261.495,160.369,26.15,4.434,0
2026-03-04 12:00:00,9936482793,4779587189,82,up,264.973,127.456,26.497,8.253,0
2026-03-04 12:05:00,7471195314,6264469959,36,up,199.232,167.053,19.923,3.6786,0
2026-03-04 12:10:00,9183316013,5498668623,6,up,244.888,146.631,24.489,0.6534,0
2026-03-04 12:15:00,8460573460,6622995233,11,up,225.615,176.613,22.562,1.1794,0
2026-03-04 12:20:00,10306566166,6501256595,21,up,274.842,173.367,27.484,2.135,0
2026-03-04 12:25:00,10579965562,7059408250,29,up,282.132,188.251,28.213,2.9907,0
2026-03-04 12:30:00,7041202855,6653423256,83,up,187.765,177.425,18.777,8.3517,0
2026-03-04 12:35:00,9350210777,6784975884,15,up,249.339,180.933,24.934,1.5502,0
2026-03-04 12:40:00,10637094192,5518250332,38,up,283.656,147.153,28.366,3.8857,0
2026-03-04 12:45:00,9164986167,6578870277,103,up,244.4,175.437,24.44,10.3821,0
2026-03-04 12:50:00,10195196600,7417284928,5,up,271.872,197.794,27.187,0.529,0
2026-03-04 12:55:00,9770061151,5504172065,63,up,260.535,146.778,26.053,6.3541,0
2026-03-04 13:00:00,9759367760,7295811570,17,up,260.25,194.555,26.025,1.747,0
2026-03-04 13:05:00,6348839454,5604467934,79,up,169.302,149.452,16.93,7.9909,1
2026-03-04 13:10:00,8006346595,5386580703,11,up,213.503,143.642,21.35,1.112,0
2026-03-04 13:15:00,8113278584,6213264319,13,up,216.354,165.687,21.635,1.3006,0
2026-03-04 13:20:00,10173021578,6515455499,0,up,271.281,173.745,27.128,0.088,0
2026-03-04 13:25:00,9396890537,6656460089,113,up,250.584,177.506,25.058,11.3744,0
2026-03-04 13:30:00,9219173724,5307531057,53,up,245.845,141.534,24.584,5.373,0
2026-03-04 13:35:00,8898123702,6312868870,3,up,237.283,168.343,23.728,0.3156,0
2026-03-04 13:40:00,9031662548,5506400708,243,up,240.844,146.837,24.084,24.3797,0
2026-03-04 13:45:00,10552775768,4927975975,29,up,281.407,131.413,28.141,2.9726,0
2026-03-04 13:50:00,8997850407,5331309852,61,up,239.943,142.168,23.994,6.1513,0
2026-03-04 13:55:00,7866302197,5459351736,2,up,209.768,145.583,20.977,0.2208,0
2026-03-04 14:00:00,10211608247,6375548515,15,up,272.31,170.015,27.231,1.5789,0
2026-03-04 14:05:00,9144513753,6829593837,35,up,243.854,182.123,24.385,3.5443,0
2026-03-04 14:10:00,9410320348,4939291226,3,up,250.942,131.714,25.094,0.3601,0
2026-03-04 14:15:00,11183525594,6253411973,21,up,298.227,166.758,29.823,2.1478,0
2026-03-04 14:20:00,9351869372,5152777306,18,up,249.383,137.407,24.938,1.8708,0
2026-03-04 14:25:00,9700331632,6452941494,7,up,258.676,172.078,25.868,0.7789,0
2026-03-04 14:30:00,8048711072,5551633981,11,up,214.632,148.044,21.463,1.1426,0
2026-03-04 14:35:00,9127871866,5243043107,109,up,243.41,139.814,24.341,10.9275,0
2026-03-04 14:40:00,10060716800,6575758451,10,up,268.286,175.354,26.829,1.0899,0
2026-03-04 14:45:00,7625204549,5577415724,7,up,203.339,148.731,20.334,0.7682,0
2026-03-04 14:50:00,9600950729,5772505955,24,up,256.025,153.933,25.603,2.4586,0
2026-03-04 14:55:00,9488389956,4401607856,35,up,253.024,117.376,25.302,3.557,0
2026-03-04 15:00:00,9421448387,6681516980,41,up,251.239,178.174,25.124,4.1322,0
2026-03-04 15:05:00,10541803760,6591054135,44,up,281.115,175.761,28.111,4.491,0
2026-03-04 15:10:00,9751243329,6003929647,1,up,260.033,160.105,26.003,0.1201,0
2026-03-04 15:15:00,11037830885,4900141722,16,up,294.342,130.67,29.434,1.6015,0
2026-03-04 15:20:00,8257211794,6870745808,47,up,220.192,183.22,22.019,4.7585,0
2026-03-04 15:25:00,9527915138,5520290361,75,up,254.078,147.208,25.408,7.5274,0
2026-03-04 15:30:00,9470025134,5673585515,29,up,252.534,151.296,25.253,2.9498,0
2026-03-04 15:35:00,8172088694,7664671720,1,up,217.922,204.391,21.792,0.1719,0
2026-03-04 15:40:00,10450831877,5493381760,16,up,278.689,146.49,27.869,1.6168,0
2026-03-04 15:45:00,11990257469,6534391172,2,up,319.74,174.25,31.974,0.2468,0
2026-03-04 15:50:00,6549107716,6404706428,37,up,174.643,170.792,17.464,3.7233,1
2026-03-04 15:55:00,9943148724,6280923978,2,up,265.151,167.491,26.515,0.21,0
2026-03-04 16:00:00,9470083285,6203040390,6,up,252.536,165.414,25.254,0.6575,0
2026-03-04 16:05:00,8572217246,6270999764,17,up,228.592,167.227,22.859,1.7264,0
2026-03-04 16:10:00,7326644687,6195797225,19,up,195.377,165.221,19.538,1.9875,0
2026-03-04 16:15:00,8581004831,5962618781,16,up,228.827,159.003,22.883,1.6694,0
2026-03-04 16:20:00,7809046821,7088123849,19,up,208.241,189.017,20.824,1.992,0
2026-03-04 16:25:00,7904480386,5054884396,58,up,210.786,134.797,21.079,5.8437,1
2026-03-04 16:30:00,9245501594,6735449834,14,up,246.547,179.612,24.655,1.4748,0
2026-03-04 16:35:00,8985840754,6592086455,25,up,239.622,175.789,23.962,2.5393,0
2026-03-04 16:40:00,10375298052,6502847367,11,up,276.675,173.409,27.667,1.1568,0
2026-03-04 16:45:00,8113030009,6804225187,13,up,216.347,181.446,21.635,1.3964,0
2026-03-04 16:50:00,8512277957,5933328435,30,up,226.994,158.222,22.699,3.0445,0
2026-03-04 16:55:00,9451581302,4654338665,21,up,252.042,124.116,25.204,2.1578,0
2026-03-04 17:00:00,10532365115,5947949285,41,up,280.863,158.612,28.086,4.1084,0
2026-03-04 17:05:00,9939395675,5286340163,26,up,265.051,140.969,26.505,2.6311,0
2026-03-04 17:10:00,9654365785,5473061368,52,up,257.45,145.948,25.745,5.2079,0
2026-03-04 17:15:00,9462882452,5105457834,18,up,252.344,136.146,25.234,1.875,0
2026-03-04 17:20:00,9825265337,5656311701,21,up,262.007,150.835,26.201,2.1612,0
2026-03-04 17:25:00,9601859518,5570430940,35,up,256.05,148.545,25.605,3.5474,0
2026-03-04 17:30:00,8216281190,4288149722,8,up,219.101,114.351,21.91,0.8002,0
2026-03-04 17:35:00,6598787387,6504159776,50,up,175.968,173.444,17.597,5.071,1
2026-03-04 17:40:00,8167100258,7598631737,31,up,217.789,202.63,21.779,3.1373,0
2026-03-04 17:45:00,9466217860,6436490779,0,up,252.432,171.64,25.243,0.0938,0
2026-03-04 17:50:00,8834271065,5853894751,18,up,235.581,156.104,23.558,1.8382,0
2026-03-04 17:55:00,12231804325,5960582595,29,up,326.181,158.949,32.618,2.9229,0
2026-03-04 18:00:00,9330118818,5696890175,109,up,248.803,151.917,24.88,10.9526,0
2026-03-04 18:05:00,7795230487,6064829940,67,up,207.873,161.729,20.787,6.7063,0
2026-03-04 18:10:00,9224047262,5973354172,10,up,245.975,159.289,24.597,1.0545,0
2026-03-04 18:15:00,9959278588,5394445130,22,up,265.581,143.852,26.558,2.2646,0
2026-03-04 18:20:00,11257534439,7211679640,1,up,300.201,192.311,30.02,0.1858,0
2026-03-04 18:25:00,8711866050,4929248950,8,up,232.316,131.447,23.232,0.8814,0
2026-03-04 18:30:00,7594768529,6517198711,47,up,202.527,173.792,20.253,4.7712,0
2026-03-04 18:35:00,10293941637,5927137708,4,up,274.505,158.057,27.451,0.4211,0
2026-03-04 18:40:00,7821826455,7368598906,9,up,208.582,196.496,20.858,0.9536,0
2026-03-04 18:45:00,8884325128,6245422511,92,up,236.915,166.545,23.692,9.2261,0
2026-03-04 18:50:00,9085176953,5740868013,55,up,242.271,153.09,24.227,5.5566,0
2026-03-04 18:55:00,9296662365,5821650817,48,up,247.911,155.244,24.791,4.8719,0
2026-03-04 19:00:00,10150310014,6028732820,63,up,270.675,160.766,27.067,6.3975,0
2026-03-04 19:05:00,8605911432,5177190699,44,up,229.491,138.058,22.949,4.4311,0
2026-03-04 19:10:00,9067054591,5447853941,4,up,241.788,145.276,24.179,0.4112,0
