timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-03-01 03:50:00,12513353572,10630928220,3,up,333.689,283.491,33.369,0.3074,0
2026-03-01 03:55:00,12643649900,7650512392,3,up,337.164,204.014,33.716,0.3186,0
2026-03-01 04:00:00,14123016114,7217375598,1,up,376.614,192.463,37.661,0.1143,0
2026-03-01 04:05:00,12025335512,8404690021,2,up,320.676,224.125,32.068,0.2949,0
2026-03-01 04:10:00,15768912610,7629876673,0,up,420.504,203.463,42.05,0.0096,0
2026-03-01 04:15:00,10114166132,8571477261,2,up,269.711,228.573,26.971,0.2261,0
2026-03-01 04:20:00,15190088809,9336835583,3,up,405.069,248.982,40.507,0.34,0
2026-03-01 04:25:00,12771697620,9655138502,0,up,340.579,257.47,34.058,0.0804,0
2026-03-01 04:30:00,14478846173,9468246296,1,up,386.103,252.487,38.61,0.1186,0
2026-03-01 04:35:00,13250687337,8308670823,0,up,353.352,221.565,35.335,0.0991,0
2026-03-01 04:40:00,14919799969,8676327541,0,up,397.861,231.369,39.786,0.0293,0
2026-03-01 04:45:00,12514904905,9047154817,1,up,333.731,241.257,33.373,0.171,0
2026-03-01 04:50:00,11394672830,6805690016,15,up,303.858,181.485,30.386,1.5446,0
2026-03-01 04:55:00,15362294252,9215555164,1,up,409.661,245.748,40.966,0.1747,0
2026-03-01 05:00:00,12946267982,7116695237,2,up,345.234,189.779,34.523,0.2469,0
2026-03-01 05:05:00,13473954595,10736758729,4,up,359.305,286.314,35.931,0.4235,0
2026-03-01 05:10:00,15069734264,8206326887,4,up,401.86,218.835,40.186,0.4182,0
2026-03-01 05:15:00,11499670493,8433654191,11,up,306.658,224.897,30.666,1.1975,0
2026-03-01 05:20:00,14062898163,7828353152,7,up,375.011,208.756,37.501,0.7795,0
2026-03-01 05:25:00,12195915758,7972981017,6,up,325.224,212.613,32.522,0.6319,0
2026-03-01 05:30:00,12916833264,10978686844,12,up,344.449,292.765,34.445,1.2115,0
2026-03-01 05:35:00,13238839370,9598282627,1,up,353.036,255.954,35.304,0.1049,0
2026-03-01 05:40:00,10762150568,7021575469,3,up,286.991,187.242,28.699,0.3839,0
2026-03-01 05:45:00,11898331657,10181860352,8,up,317.289,271.516,31.729,0.8728,0
2026-03-01 05:50:00,15252939805,9860005754,3,up,406.745,262.933,40.675,0.3914,0
2026-03-01 05:55:00,14520751122,8333945101,15,up,387.22,222.239,38.722,1.5163,0
2026-03-01 06:00:00,13026342665,8942431335,0,up,347.369,238.465,34.737,0.0423,0
2026-03-01 06:05:00,13507919447,8609532877,2,up,360.211,229.588,36.021,0.2314,0
2026-03-01 06:10:00,12661568053,10666620201,15,up,337.642,284.443,33.764,1.5153,0
2026-03-01 06:15:00,15261618832,7800839654,1,up,406.977,208.022,40.698,0.1909,0
2026-03-01 06:20:00,12809444689,8776120981,5,up,341.585,234.03,34.159,0.5381,0
2026-03-01 06:25:00,13490151295,8181869582,0,up,359.737,218.183,35.974,0.0123,0
2026-03-01 06:30:00,14929997477,7141803181,4,up,398.133,190.448,39.813,0.4748,0
2026-03-01 06:35:00,11900639911,10893345593,10,up,317.35,290.489,31.735,1.0911,0
2026-03-01 06:40:00,15580092965,7402078590,1,up,415.469,197.389,41.547,0.193,0
2026-03-01 06:45:00,10714523279,8852833709,0,up,285.721,236.076,28.572,0.0086,0
2026-03-01 06:50:00,15691686356,6823374872,0,up,418.445,181.957,41.844,0.0113,0
2026-03-01 06:55:00,12538035955,8211961991,8,up,334.348,218.986,33.435,0.8903,0
2026-03-01 07:00:00,12742749472,9061737730,5,up,339.807,241.646,33.981,0.5128,0
2026-03-01 07:05:00,10148233980,7771400331,0,up,270.62,207.237,27.062,0.0451,0
2026-03-01 07:10:00,12408698320,9232339915,0,up,330.899,246.196,33.09,0.0225,0
2026-03-01 07:15:00,11487304713,8346542469,6,up,306.328,222.574,30.633,0.6535,0
2026-03-01 07:20:00,12167957006,9825685400,6,up,324.479,262.018,32.448,0.664,0
2026-03-01 07:25:00,12908735228,10034422545,0,up,344.233,267.585,34.423,0.0514,0
2026-03-01 07:30:00,14633521792,8017719172,1,up,390.227,213.806,39.023,0.1435,0
2026-03-01 07:35:00,13451975278,8704418509,6,up,358.719,232.118,35.872,0.6057,0
2026-03-01 07:40:00,13609590729,8814875124,2,up,362.922,235.063,36.292,0.2981,0
2026-03-01 07:45:00,11399556962,9266026520,12,up,303.988,247.094,30.399,1.2548,0
2026-03-01 07:50:00,11737812308,8639885366,2,up,313.008,230.397,31.301,0.2624,0
2026-03-01 07:55:00,15957991903,8821868342,4,up,425.546,235.25,42.555,0.452,0
2026-03-01 08:00:00,11967058370,8373074298,2,up,319.122,223.282,31.912,0.2852,0
2026-03-01 08:05:00,15733527996,8744273262,11,up,419.561,233.181,41.956,1.1456,0
2026-03-01 08:10:00,12742178611,9968368100,2,up,339.791,265.823,33.979,0.2034,0
2026-03-01 08:15:00,13128603499,9293696154,1,up,350.096,247.832,35.01,0.1044,0
2026-03-01 08:20:00,14810825127,9350799586,1,up,394.955,249.355,39.496,0.1582,0
2026-03-01 08:25:00,15128230564,9373377785,7,up,403.419,249.957,40.342,0.7663,0
2026-03-01 08:30:00,12950470217,8465807914,2,up,345.346,225.755,34.535,0.2756,0
2026-03-01 08:35:00,12513517190,8954985990,1,up,333.694,238.8,33.369,0.1749,0
2026-03-01 08:40:00,13036925293,7501845242,3,up,347.651,200.049,34.765,0.3143,0
2026-03-01 08:45:00,13657283106,9938215924,0,up,364.194,265.019,36.419,0.0572,0
2026-03-01 08:50:00,14528803306,5744635952,0,up,387.435,153.19,38.743,0.0021,0
2026-03-01 08:55:00,13131662027,8534801413,1,up,350.178,227.595,35.018,0.1317,0
2026-03-01 09:00:00,14099745919,9805827336,3,up,375.993,261.489,37.599,0.3716,0
2026-03-01 09:05:00,15705416578,7213396688,4,up,418.811,192.357,41.881,0.4975,0
2026-03-01 09:10:00,13725562639,9038772214,7,up,366.015,241.034,36.602,0.7009,0
2026-03-01 09:15:00,13615853248,7920406727,10,up,363.089,211.211,36.309,1.0451,0
2026-03-01 09:20:00,10732715450,8243288620,2,up,286.206,219.821,28.621,0.2125,0
2026-03-01 09:25:00,8981600034,9604048894,5,up,239.509,256.108,23.951,0.5396,0
2026-03-01 09:30:00,13736691773,8829988918,0,up,366.312,235.466,36.631,0.031,0
2026-03-01 09:35:00,12975651835,6519441676,0,up,346.017,173.852,34.602,0.0237,0
2026-03-01 09:40:00,12314217287,7614399566,0,up,328.379,203.051,32.838,0.0533,0
2026-03-01 09:45:00,13508560071,9634472485,2,up,360.228,256.919,36.023,0.2381,0
2026-03-01 09:50:00,13029864126,9089655713,0,up,347.463,242.391,34.746,0.0949,0
2026-03-01 09:55:00,14901253894,10434320317,1,up,397.367,278.249,39.737,0.1353,0
2026-03-01 10:00:00,13260624617,10366540259,4,up,353.617,276.441,35.362,0.4175,0
2026-03-01 10:05:00,11948595826,8270776290,1,up,318.629,220.554,31.863,0.1776,0
2026-03-01 10:10:00,14684511826,11215851128,3,up,391.587,299.089,39.159,0.326,0
2026-03-01 10:15:00,12783018556,8650336458,2,up,340.88,230.676,34.088,0.2127,0
2026-03-01 10:20:00,13954295276,7628638066,0,up,372.115,203.43,37.211,0.074,0
2026-03-01 10:25:00,12373078137,7969182738,0,up,329.949,212.512,32.995,0.0308,0
2026-03-01 10:30:00,12101522655,6289289516,1,up,322.707,167.714,32.271,0.1078,0
2026-03-01 10:35:00,13257564962,10288264673,0,up,353.535,274.354,35.354,0.0238,0
2026-03-01 10:40:00,13145205113,10275578658,3,up,350.539,274.015,35.054,0.3856,0
2026-03-01 10:45:00,13880727580,7573949800,6,up,370.153,201.972,37.015,0.6353,0
2026-03-01 10:50:00,12701882938,8389139761,1,up,338.717,223.71,33.872,0.166,0
2026-03-01 10:55:00,10232733340,8723953808,1,up,272.873,232.639,27.287,0.1958,0
2026-03-01 11:00:00,12443381133,7631034591,6,up,331.823,203.494,33.182,0.6775,0
2026-03-01 11:05:00,14375264085,6808469397,1,up,383.34,181.559,38.334,0.1007,0
2026-03-01 11:10:00,12656632675,8407279880,0,up,337.51,224.194,33.751,0.0508,0
2026-03-01 11:15:00,12736946141,8292682790,2,up,339.652,221.138,33.965,0.2782,0
2026-03-01 11:20:00,14678542996,8222994365,4,up,391.428,219.28,39.143,0.4156,0
2026-03-01 11:25:00,12003642167,8855511124,3,up,320.097,236.147,32.01,0.3662,0
2026-03-01 11:30:00,10695084931,10104552846,5,up,285.202,269.455,28.52,0.5005,0
2026-03-01 11:35:00,12872005986,8311299035,0,up,343.253,221.635,34.325,0.0234,0
2026-03-01 11:40:00,12362426026,8801408503,2,up,329.665,234.704,32.966,0.2236,0
2026-03-01 11:45:00,11603162046,9377310992,1,up,309.418,250.062,30.942,0.109,0
2026-03-01 11:50:00,12848778931,9198537928,5,up,342.634,245.294,34.263,0.5694,0
2026-03-01 11:55:00,13899121394,7989071652,8,up,370.643,213.042,37.064,0.8246,0
2026-03-01 12:00:00,13110370515,8724750322,1,up,349.61,232.66,34.961,0.1321,0
2026-03-01 12:05:00,13608495189,9191703713,0,up,362.893,245.112,36.289,0.04,0
2026-03-01 12:10:00,15981117125,7457156365,1,up,426.163,198.858,42.616,0.1169,0
2026-03-01 12:15:00,12584965793,9932762876,0,up,335.599,264.874,33.56,0.0439,0
2026-03-01 12:20:00,13563399099,10106694516,1,up,361.691,269.512,36.169,0.1557,0
2026-03-01 12:25:00,12322988953,7876922435,3,up,328.613,210.051,32.861,0.309,0
2026-03-01 12:30:00,11791983441,8825448468,14,up,314.453,235.345,31.445,1.455,0
2026-03-01 12:35:00,12203770445,9289757995,2,up,325.434,247.727,32.543,0.2039,0
2026-03-01 12:40:00,12370955249,8060289348,0,up,329.892,214.941,32.989,0.0994,0
2026-03-01 12:45:00,13691174381,9123470330,0,up,365.098,243.293,36.51,0.073,0
2026-03-01 12:50:00,16824794364,8793969573,0,up,448.661,234.506,44.866,0.076,0
2026-03-01 12:55:00,11997231587,7105704686,0,up,319.926,189.485,31.993,0.0856,0
2026-03-01 13:00:00,12468815143,9100231962,5,up,332.502,242.673,33.25,0.5746,0
2026-03-01 13:05:00,13025581254,7486352599,0,up,347.349,199.636,34.735,0.0252,0
2026-03-01 13:10:00,13748383186,9597074951,23,up,366.624,255.922,36.662,2.3813,0
2026-03-01 13:15:00,13540092528,7930296537,2,up,361.069,211.475,36.107,0.2958,0
2026-03-01 13:20:00,15147450875,8458069576,3,up,403.932,225.549,40.393,0.3143,0
2026-03-01 13:25:00,9303432488,10045308675,1,up,248.092,267.875,24.809,0.177,0
2026-03-01 13:30:00,9365585454,9138755004,4,up,249.749,243.7,24.975,0.4688,0
2026-03-01 13:35:00,12343991879,7507744493,2,up,329.173,200.207,32.917,0.2551,0
2026-03-01 13:40:00,14853247795,7574561349,1,up,396.087,201.988,39.609,0.1596,0
2026-03-01 13:45:00,10659104350,8004721613,1,up,284.243,213.459,28.424,0.1232,0
2026-03-01 13:50:00,8387979064,9033456626,10,up,223.679,240.892,22.368,1.0396,0
2026-03-01 13:55:00,14024607564,8995840308,1,up,373.99,239.889,37.399,0.1376,0
2026-03-01 14:00:00,13508760127,7752389114,2,up,360.234,206.73,36.023,0.2294,0
2026-03-01 14:05:00,11407921759,7416938182,1,up,304.211,197.785,30.421,0.1725,0
2026-03-01 14:10:00,11572775128,8916438824,0,up,308.607,237.772,30.861,0.036,0
2026-03-01 14:15:00,11597653641,8436774831,0,up,309.271,224.981,30.927,0.0823,0
2026-03-01 14:20:00,13299093125,10857718443,0,up,354.642,289.539,35.464,0.084,0
2026-03-01 14:25:00,12138553440,8662884784,4,up,323.695,231.01,32.369,0.4732,0
2026-03-01 14:30:00,13903150672,10502751676,2,up,370.751,280.073,37.075,0.2087,0
2026-03-01 14:35:00,8628963005,7413652975,6,up,230.106,197.697,23.011,0.6092,0
2026-03-01 14:40:00,11775458312,6996724607,4,up,314.012,186.579,31.401,0.4937,0
2026-03-01 14:45:00,11351465011,7465711887,0,up,302.706,199.086,30.271,0.0853,0
2026-03-01 14:50:00,12721263431,9855749323,3,up,339.234,262.82,33.923,0.3311,0
2026-03-01 14:55:00,12277574780,10442565145,5,up,327.402,278.468,32.74,0.5433,0
2026-03-01 15:00:00,14381603953,7815444265,4,up,383.509,208.412,38.351,0.401,0
2026-03-01 15:05:00,10196544584,8148314159,3,up,271.908,217.288,27.191,0.3665,0
2026-03-01 15:10:00,13196649075,7415104757,5,up,351.911,197.736,35.191,0.5382,0
2026-03-01 15:15:00,14004379866,6749952758,0,up,373.45,179.999,37.345,0.0234,0
2026-03-01 15:20:00,16049219712,9368556107,5,up,427.979,249.828,42.798,0.5258,0
2026-03-01 15:25:00,12366218595,8855826013,1,up,329.766,236.155,32.977,0.1273,0
2026-03-01 15:30:00,13636022301,8635855062,3,up,363.627,230.289,36.363,0.3393,0
2026-03-01 15:35:00,10283916101,7175941484,1,up,274.238,191.358,27.424,0.111,0
2026-03-01 15:40:00,9357668978,10322355165,7,up,249.538,275.263,24.954,0.7301,0
2026-03-01 15:45:00,14455519641,8104025776,2,up,385.481,216.107,38.548,0.262,0
2026-03-01 15:50:00,13116242537,9177303349,4,up,349.766,244.728,34.977,0.4119,0
2026-03-01 15:55:00,14981157486,7119528945,6,up,399.498,189.854,39.95,0.6321,0
2026-03-01 16:00:00,10961890449,8427806428,9,up,292.317,224.742,29.232,0.9027,0
2026-03-01 16:05:00,13943845869,8926572562,5,up,371.836,238.042,37.184,0.5268,0
2026-03-01 16:10:00,16068388098,8963522850,0,up,428.49,239.027,42.849,0.0644,0
2026-03-01 16:15:00,13786036333,8785061242,7,up,367.628,234.268,36.763,0.7711,0
2026-03-01 16:20:00,13560615871,9136830779,3,up,361.616,243.649,36.162,0.3855,0
2026-03-01 16:25:00,13138475827,7454911328,3,up,350.359,198.798,35.036,0.3761,0
2026-03-01 16:30:00,10650861705,8829280646,10,up,284.023,235.447,28.402,1.0171,0
2026-03-01 16:35:00,15260027373,8742739202,1,up,406.934,233.14,40.693,0.1145,0
2026-03-01 16:40:00,12162899217,8864781228,1,up,324.344,236.394,32.434,0.1096,0
2026-03-01 16:45:00,13919561128,8699877299,2,up,371.188,231.997,37.119,0.288,0
2026-03-01 16:50:00,10663220967,7307224778,5,up,284.353,194.859,28.435,0.5559,0
2026-03-01 16:55:00,11267351028,7261077256,2,up,300.463,193.629,30.046,0.2371,0
2026-03-01 17:00:00,15385262653,6333232427,4,up,410.274,168.886,41.027,0.4019,0
2026-03-01 17:05:00,12577998894,9471148217,2,up,335.413,252.564,33.541,0.241,0
2026-03-01 17:10:00,15413908874,9481625522,3,up,411.038,252.843,41.104,0.377,0
2026-03-01 17:15:00,13001786711,9498074551,6,up,346.714,253.282,34.671,0.691,0
2026-03-01 17:20:00,10224011007,8942527611,0,up,272.64,238.467,27.264,0.0796,0
2026-03-01 17:25:00,14530006469,6417221609,4,up,387.467,171.126,38.747,0.4755,0
2026-03-01 17:30:00,12195919599,7562354641,6,up,325.225,201.663,32.522,0.6194,0
2026-03-01 17:35:00,14225434881,8801379957,2,up,379.345,234.703,37.934,0.237,0
2026-03-01 17:40:00,13164707116,8765261132,1,up,351.059,233.74,35.106,0.1562,0
2026-03-01 17:45:00,10694588790,8394455599,0,up,285.189,223.852,28.519,0.0055,0
2026-03-01 17:50:00,13383764255,9006829305,6,up,356.9,240.182,35.69,0.638,0
2026-03-01 17:55:00,16584051448,8637059517,1,up,442.241,230.322,44.224,0.159,0
2026-03-01 18:00:00,13901453672,8749997431,1,up,370.705,233.333,37.071,0.1768,0
2026-03-01 18:05:00,13034409539,7963567380,1,up,347.584,212.362,34.758,0.1638,0
2026-03-01 18:10:00,14818665858,9641381370,2,up,395.164,257.104,39.516,0.2763,0
2026-03-01 18:15:00,13456802832,8179151385,4,up,358.848,218.111,35.885,0.4849,0
2026-03-01 18:20:00,13455016412,7247778199,5,up,358.8,193.274,35.88,0.5911,0
2026-03-01 18:25:00,11405690353,7827016021,1,up,304.152,208.72,30.415,0.1994,0
2026-03-01 18:30:00,13493310640,8264337491,4,up,359.822,220.382,35.982,0.4352,0
2026-03-01 18:35:00,14755823380,9653792885,5,up,393.489,257.434,39.349,0.5102,0
2026-03-01 18:40:00,11808202110,8581252621,1,up,314.885,228.833,31.489,0.1409,0
2026-03-01 18:45:00,15368580918,8432336593,0,up,409.829,224.862,40.983,0.0406,0
2026-03-01 18:50:00,12980563011,7332633355,9,up,346.148,195.537,34.615,0.9002,0
2026-03-01 18:55:00,11726763019,9437974480,4,up,312.714,251.679,31.271,0.4522,0
2026-03-01 19:00:00,14696270521,7950229520,4,up,391.901,212.006,39.19,0.4178,0
2026-03-01 19:05:00,12673299078,8521471165,0,up,337.955,227.239,33.795,0.0243,0
2026-03-01 19:10:00,14321235947,10156989484,6,up,381.9,270.853,38.19,0.6812,0
2026-03-01 19:15:00,12665480154,9151570047,3,up,337.746,244.042,33.775,0.3339,0
2026-03-01 19:20:00,13030773823,6939757060,7,up,347.487,185.06,34.749,0.7532,0
2026-03-01 19:25:00,13902357321,6793556905,14,up,370.73,181.162,37.073,1.4686,0
2026-03-01 19:30:00,13583162865,8558438684,12,up,362.218,228.225,36.222,1.2596,0
2026-03-01 19:35:00,9982037445,7369813463,7,up,266.188,196.528,26.619,0.7754,0
2026-03-01 19:40:00,11359041109,9296245883,0,up,302.908,247.9,30.291,0.0044,0
2026-03-01 19:45:00,14588820726,8668742272,8,up,389.035,231.166,38.904,0.8677,0
2026-03-01 19:50:00,12916884872,8796173235,0,up,344.45,234.565,34.445,0.0312,0
2026-03-01 19:55:00,12300123198,7893520807,7,up,328.003,210.494,32.8,0.762,0
2026-03-01 20:00:00,10985245925,10427332083,1,up,292.94,278.062,29.294,0.1315,0
2026-03-01 20:05:00,11424415293,11567084508,3,up,304.651,308.456,30.465,0.3767,0
2026-03-01 20:10:00,9940667142,8336664810,0,up,265.084,222.311,26.508,0.0155,0
2026-03-01 20:15:00,12965482868,8990395622,5,up,345.746,239.744,34.575,0.5899,0
2026-03-01 20:20:00,12182460810,8725826950,0,up,324.866,232.689,32.487,0.0474,0
2026-03-01 20:25:00,11602624071,8356224096,2,up,309.403,222.833,30.94,0.2115,0
2026-03-01 20:30:00,13017705605,7763807065,6,up,347.139,207.035,34.714,0.6803,0
2026-03-01 20:35:00,13698253743,7502058132,4,up,365.287,200.055,36.529,0.4754,0
2026-03-01 20:40:00,16421786743,7449656830,0,up,437.914,198.658,43.791,0.0024,0
2026-03-01 20:45:00,10743783614,9044423426,2,up,286.501,241.185,28.65,0.2064,0
2026-03-01 20:50:00,14951025143,8087136915,0,up,398.694,215.657,39.869,0.0171,0
2026-03-01 20:55:00,14657634958,5956466900,4,up,390.87,158.839,39.087,0.4477,0
2026-03-01 21:00:00,11897928935,9085428258,13,up,317.278,242.278,31.728,1.3888,0
2026-03-01 21:05:00,13445096628,8585399572,4,up,358.536,228.944,35.854,0.426,0
2026-03-01 21:10:00,12404227632,10018806556,1,up,330.779,267.168,33.078,0.1016,0
2026-03-01 21:15:00,13417459514,9011181680,1,up,357.799,240.298,35.78,0.1755,0
2026-03-01 21:20:00,15501881346,7094572827,15,up,413.384,189.189,41.338,1.5029,0
2026-03-01 21:25:00,14078829816,6317284676,1,up,375.435,168.461,37.544,0.1015,0
2026-03-01 21:30:00,13926058187,7880346082,3,up,371.362,210.143,37.136,0.3298,0
2026-03-01 21:35:00,12447262821,7978013819,2,up,331.927,212.747,33.193,0.2046,0
2026-03-01 21:40:00,10787610752,9601169773,5,up,287.67,256.031,28.767,0.585,0
2026-03-01 21:45:00,12796662568,8615818585,8,up,341.244,229.755,34.124,0.8081,0
2026-03-01 21:50:00,15025407843,9798367595,1,up,400.678,261.29,40.068,0.1667,0
2026-03-01 21:55:00,10719710625,7253797787,4,up,285.859,193.435,28.586,0.432,0
2026-03-01 22:00:00,11463234245,9624048637,3,up,305.686,256.641,30.569,0.3186,0
2026-03-01 22:05:00,13323871684,9371223773,1,up,355.303,249.899,35.53,0.1305,0
2026-03-01 22:10:00,11574168713,6536127694,1,up,308.644,174.297,30.864,0.1269,0
2026-03-01 22:15:00,11876775570,9993909465,3,up,316.714,266.504,31.671,0.3094,0
2026-03-01 22:20:00,12457832233,8721729538,0,up,332.209,232.579,33.221,0.0669,0
2026-03-01 22:25:00,10974152588,9030766061,6,up,292.644,240.82,29.264,0.666,0
2026-03-01 22:30:00,11590758092,7729832523,0,up,309.087,206.129,30.909,0.0286,0
2026-03-01 22:35:00,14232898968,9944880658,0,up,379.544,265.197,37.954,0.0397,0
2026-03-01 22:40:00,11065892592,7397642839,1,up,295.09,197.27,29.509,0.1676,0
2026-03-01 22:45:00,10608351388,9486215239,0,up,282.889,252.966,28.289,0.0503,0
2026-03-01 22:50:00,12132710657,9474328737,2,up,323.539,252.649,32.354,0.2583,0
2026-03-01 22:55:00,14277829916,7616736711,2,up,380.742,203.113,38.074,0.2041,0
2026-03-01 23:00:00,12814848152,10677791675,5,up,341.729,284.741,34.173,0.5118,0
2026-03-01 23:05:00,12393284801,8864631977,12,up,330.488,236.39,33.049,1.2231,0
2026-03-01 23:10:00,13194865106,9301778851,5,up,351.863,248.047,35.186,0.5603,0
2026-03-01 23:15:00,10375510793,7044429976,0,up,276.68,187.851,27.668,0.0791,0
2026-03-01 23:20:00,13904161404,10816850553,10,up,370.778,288.449,37.078,1.0966,0
2026-03-01 23:25:00,13728910174,7357583566,1,up,366.104,196.202,36.61,0.1991,0
2026-03-01 23:30:00,12480339153,9685757457,2,up,332.809,258.287,33.281,0.2571,0
2026-03-01 23:35:00,14709331106,7595411271,2,up,392.249,202.544,39.225,0.219,0
2026-03-01 23:40:00,11349193644,7984346589,1,up,302.645,212.916,30.265,0.1317,0
2026-03-01 23:45:00,14901456664,9441360435,9,up,397.372,251.77,39.737,0.9017,0
2026-03-01 23:50:00,13368327523,9688517058,1,up,356.489,258.36,35.649,0.1615,0
2026-03-01 23:55:00,12594929670,7309220802,3,up,335.865,194.913,33.586,0.3457,0
2026-03-02 00:00:00,13093699024,9753638694,1,up,349.165,260.097,34.917,0.1098,0
2026-03-02 00:05:00,12956057993,9706554812,6,up,345.495,258.841,34.549,0.6386,0
2026-03-02 00:10:00,15046945561,7654218221,5,up,401.252,204.112,40.125,0.5952,0
2026-03-02 00:15:00,11429230374,10279600259,1,up,304.779,274.123,30.478,0.1406,0
2026-03-02 00:20:00,11924032198,7117152354,4,up,317.974,189.791,31.797,0.4577,0
2026-03-02 00:25:00,14757177055,7978360376,4,up,393.525,212.756,39.352,0.4868,0
2026-03-02 00:30:00,12187032477,9120767715,3,up,324.988,243.22,32.499,0.3307,0
2026-03-02 00:35:00,14543339596,7741558895,3,up,387.822,206.442,38.782,0.3671,0
2026-03-02 00:40:00,15801611673,8898052753,3,up,421.376,237.281,42.138,0.3418,0
2026-03-02 00:45:00,12492172832,8874513741,0,up,333.125,236.654,33.312,0.0342,0
2026-03-02 00:50:00,14198145664,8431378130,4,up,378.617,224.837,37.862,0.4438,0
2026-03-02 00:55:00,11307934656,9486534557,2,up,301.545,252.974,30.154,0.2538,0
2026-03-02 01:00:00,14313704944,8388646579,2,up,381.699,223.697,38.17,0.2308,0
2026-03-02 01:05:00,13439092777,8864645006,7,up,358.376,236.391,35.838,0.7864,0
2026-03-02 01:10:00,13870035294,9811598393,0,up,369.868,261.643,36.987,0.0094,0
2026-03-02 01:15:00,12108223986,9443360227,1,up,322.886,251.823,32.289,0.1158,0
2026-03-02 01:20:00,10508793620,9438527895,0,up,280.234,251.694,28.023,0.0518,0
2026-03-02 01:25:00,13917622001,7435599111,0,up,371.137,198.283,37.114,0.0144,0
2026-03-02 01:30:00,9875140034,9168160315,1,up,263.337,244.484,26.334,0.129,0
2026-03-02 01:35:00,12625172974,7715753751,17,up,336.671,205.753,33.667,1.7853,0
2026-03-02 01:40:00,14607361439,7298735495,1,up,389.53,194.633,38.953,0.126,0
2026-03-02 01:45:00,13427238934,8550783931,4,up,358.06,228.021,35.806,0.4359,0
2026-03-02 01:50:00,16193639665,7689054481,0,up,431.83,205.041,43.183,0.0504,0
2026-03-02 01:55:00,14739546915,9443289338,3,up,393.055,251.821,39.305,0.3684,0
2026-03-02 02:00:00,12095110038,9468044200,16,up,322.536,252.481,32.254,1.6663,0
2026-03-02 02:05:00,13168018573,6655781845,1,up,351.147,177.488,35.115,0.138,0
2026-03-02 02:10:00,13050391143,7767706871,7,up,348.01,207.139,34.801,0.7537,0
2026-03-02 02:15:00,10633071597,7114120794,24,up,283.549,189.71,28.355,2.4082,0
2026-03-02 02:20:00,11643871706,8146178698,3,up,310.503,217.231,31.05,0.3552,0
2026-03-02 02:25:00,12241801571,9096106818,1,up,326.448,242.563,32.645,0.1481,0
2026-03-02 02:30:00,9917952708,8374231818,4,up,264.479,223.313,26.448,0.4478,0
2026-03-02 02:35:00,13199802212,8014599185,7,up,351.995,213.723,35.199,0.7453,0
2026-03-02 02:40:00,12732711844,9970682705,0,up,339.539,265.885,33.954,0.0752,0
2026-03-02 02:45:00,10490192105,6239472826,2,up,279.738,166.386,27.974,0.241,0
2026-03-02 02:50:00,13761635262,9905162409,1,up,366.977,264.138,36.698,0.1538,0
2026-03-02 02:55:00,14252499572,8061661616,1,up,380.067,214.978,38.007,0.1333,0
2026-03-02 03:00:00,13482579304,8544157174,7,up,359.535,227.844,35.954,0.7888,0
2026-03-02 03:05:00,12614592624,8079178945,2,up,336.389,215.445,33.639,0.219,0
2026-03-02 03:10:00,14056521389,10221889189,1,up,374.841,272.584,37.484,0.1656,0
2026-03-02 03:15:00,14196347067,7350937255,3,up,378.569,196.025,37.857,0.37,0
2026-03-02 03:20:00,13609160622,8637147142,0,up,362.911,230.324,36.291,0.0991,0
2026-03-02 03:25:00,11826235705,9170899004,1,up,315.366,244.557,31.537,0.1045,0
2026-03-02 03:30:00,13560646205,6957612135,2,up,361.617,185.536,36.162,0.2938,0
2026-03-02 03:35:00,15007882025,7672905393,2,up,400.21,204.611,40.021,0.2106,0
2026-03-02 03:40:00,12185309232,8471635217,1,up,324.942,225.91,32.494,0.1398,0
2026-03-02 03:45:00,16429254459,7707301689,0,up,438.113,205.528,43.811,0.0222,0
2026-03-02 03:50:00,12297131278,7780862516,2,up,327.924,207.49,32.792,0.2942,0
2026-03-02 03:55:00,13176041046,8262892143,6,up,351.361,220.344,35.136,0.6785,0
2026-03-02 04:00:00,12065835186,9297316678,7,up,321.756,247.928,32.176,0.7625,0
2026-03-02 04:05:00,13476651566,8270287100,1,up,359.377,220.541,35.938,0.1074,0
2026-03-02 04:10:00,10381000834,9741171111,3,up,276.827,259.765,27.683,0.3662,0
2026-03-02 04:15:00,12264984166,7592320694,7,up,327.066,202.462,32.707,0.7748,0
2026-03-02 04:20:00,11404909109,7329260460,2,up,304.131,195.447,30.413,0.2102,0
2026-03-02 04:25:00,13338157897,10618767494,10,up,355.684,283.167,35.568,1.0761,0
2026-03-02 04:30:00,14691254616,7944013337,9,up,391.767,211.84,39.177,0.9331,0
2026-03-02 04:35:00,14142459744,7268206072,0,up,377.132,193.819,37.713,0.0933,0
2026-03-02 04:40:00,9389636506,6821974170,1,up,250.39,181.919,25.039,0.1199,0
2026-03-02 04:45:00,16341259703,9737732074,0,up,435.767,259.673,43.577,0.0796,0
2026-03-02 04:50:00,13590065906,8271749827,0,up,362.402,220.58,36.24,0.0873,0
2026-03-02 04:55:00,11902013853,8362410424,9,up,317.387,222.998,31.739,0.9538,0
2026-03-02 05:00:00,13372476472,8460226228,10,up,356.599,225.606,35.66,1.0703,0
