timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-03-03 20:35:00,42280870049,23216278530,0,up,1127.49,619.101,100.0,0.0255,0
2026-03-03 20:40:00,36448156712,18640818528,8,up,971.951,497.088,97.195,0.8332,0
2026-03-03 20:45:00,36757299862,25972880633,0,up,980.195,692.61,98.019,0.0337,0
2026-03-03 20:50:00,33517532496,22827191810,0,up,893.801,608.725,89.38,0.0678,0
2026-03-03 20:55:00,32439558016,21952836190,0,up,865.055,585.409,86.505,0.0635,0
2026-03-03 21:00:00,31115850041,23663284213,25,up,829.756,631.021,82.976,2.5666,0
2026-03-03 21:05:00,29728596512,23138663922,0,up,792.763,617.031,79.276,0.0993,0
2026-03-03 21:10:00,30279424165,24571069261,11,up,807.451,655.229,80.745,1.1354,0
2026-03-03 21:15:00,27651798381,23952555914,23,up,737.381,638.735,73.738,2.3515,0
2026-03-03 21:20:00,32699549055,24438184818,2,up,871.988,651.685,87.199,0.2421,0
2026-03-03 21:25:00,26328716394,26147683545,4,up,702.099,697.272,70.21,0.4985,0
2026-03-03 21:30:00,33756029435,24885786282,7,up,900.161,663.621,90.016,0.755,0
2026-03-03 21:35:00,32856130792,22066687205,2,up,876.163,588.445,87.616,0.2493,0
2026-03-03 21:40:00,33581863781,19468166878,0,up,895.516,519.151,89.552,0.0883,0
2026-03-03 21:45:00,30932358982,27003054419,2,up,824.863,720.081,82.486,0.2844,0
2026-03-03 21:50:00,45184367065,21858146891,7,up,1204.916,582.884,100.0,0.739,0
2026-03-03 21:55:00,38386058964,21222609983,7,up,1023.628,565.936,100.0,0.7588,0
2026-03-03 22:00:00,28071611699,17810837592,1,up,748.576,474.956,74.858,0.131,0
2026-03-03 22:05:00,33922157626,23413877384,0,up,904.591,624.37,90.459,0.0962,0
2026-03-03 22:10:00,30592295673,22901993830,12,up,815.795,610.72,81.579,1.2664,0
2026-03-03 22:15:00,28982660282,18409189672,0,up,772.871,490.912,77.287,0.0225,0
2026-03-03 22:20:00,27693314598,23723839913,6,up,738.488,632.636,73.849,0.6635,0
2026-03-03 22:25:00,34711578095,21154881814,0,up,925.642,564.13,92.564,0.0238,0
2026-03-03 22:30:00,30301734269,29763850519,9,up,808.046,793.703,80.805,0.9098,0
2026-03-03 22:35:00,36832591055,20962724781,11,up,982.202,559.006,98.22,1.1791,0
2026-03-03 22:40:00,36935377569,21324978003,1,up,984.943,568.666,98.494,0.1765,0
2026-03-03 22:45:00,38440700965,20138104194,0,up,1025.085,537.016,100.0,0.0384,0
2026-03-03 22:50:00,29624548406,25950266606,3,up,789.988,692.007,78.999,0.3276,0
2026-03-03 22:55:00,34882447818,21493505354,1,up,930.199,573.16,93.02,0.1772,0
2026-03-03 23:00:00,35504518697,20542731784,2,up,946.787,547.806,94.679,0.2699,0
2026-03-03 23:05:00,31122254426,24408778526,5,up,829.927,650.901,82.993,0.5468,0
2026-03-03 23:10:00,29943783048,18773047074,1,up,798.501,500.615,79.85,0.1178,0
2026-03-03 23:15:00,39373701836,24187798474,2,up,1049.965,645.008,100.0,0.2208,0
2026-03-03 23:20:00,33900883667,27309779234,7,up,904.024,728.261,90.402,0.7629,0
2026-03-03 23:25:00,35518432292,24029841148,5,up,947.158,640.796,94.716,0.5161,0
2026-03-03 23:30:00,29744578993,24222325453,1,up,793.189,645.929,79.319,0.1975,0
2026-03-03 23:35:00,28171633512,24849162585,5,up,751.244,662.644,75.124,0.5458,0
2026-03-03 23:40:00,30744978893,27116211677,7,up,819.866,723.099,81.987,0.7248,0
2026-03-03 23:45:00,32508875305,25766713692,4,up,866.903,687.112,86.69,0.4488,0
2026-03-03 23:50:00,28785688773,23687108250,1,up,767.618,631.656,76.762,0.1369,0
2026-03-03 23:55:00,32961014557,24940506781,0,up,878.96,665.08,87.896,0.0001,0
2026-03-04 00:00:00,26313519455,20107975701,8,up,701.694,536.213,70.169,0.8119,0
2026-03-04 00:05:00,28564612207,24595992695,8,up,761.723,655.893,76.172,0.8648,0
2026-03-04 00:10:00,35656808543,19784998877,5,up,950.848,527.6,95.085,0.598,0
2026-03-04 00:15:00,35391010460,21509039469,0,up,943.76,573.574,94.376,0.0398,0
2026-03-04 00:20:00,31448168009,14177082127,4,up,838.618,378.056,83.862,0.44,0
2026-03-04 00:25:00,28969653336,23583860080,8,up,772.524,628.903,77.252,0.8602,0
2026-03-04 00:30:00,28931481935,20761545570,2,up,771.506,553.641,77.151,0.2469,0
2026-03-04 00:35:00,31521857746,25500092081,1,up,840.583,680.002,84.058,0.1103,0
2026-03-04 00:40:00,35552293226,23553520048,4,up,948.061,628.094,94.806,0.4429,0
2026-03-04 00:45:00,36675852937,25535058915,8,up,978.023,680.935,97.802,0.8752,0
2026-03-04 00:50:00,31033734327,19574289329,0,up,827.566,521.981,82.757,0.0251,0
2026-03-04 00:55:00,28432169993,25303642300,4,up,758.191,674.764,75.819,0.4543,0
2026-03-04 01:00:00,34060660805,28185812129,5,up,908.284,751.622,90.828,0.5153,0
2026-03-04 01:05:00,29738801516,24563227409,4,up,793.035,655.019,79.303,0.4611,0
2026-03-04 01:10:00,30947719550,24633942323,5,up,825.273,656.905,82.527,0.525,0
2026-03-04 01:15:00,38248093318,22957913726,4,up,1019.949,612.211,100.0,0.499,0
2026-03-04 01:20:00,36275377097,21083394292,0,up,967.343,562.224,96.734,0.0699,0
2026-03-04 01:25:00,35306857190,24555219406,1,up,941.516,654.806,94.152,0.1339,1
2026-03-04 01:30:00,27963200755,18433576141,4,up,745.685,491.562,74.569,0.4825,0
2026-03-04 01:35:00,33837130407,21372061162,0,up,902.323,569.922,90.232,0.0089,0
2026-03-04 01:40:00,37208122871,17718146633,5,up,992.217,472.484,99.222,0.5036,0
2026-03-04 01:45:00,31512490683,20600127781,5,up,840.333,549.337,84.033,0.5474,0
2026-03-04 01:50:00,38350411796,24233521748,1,up,1022.678,646.227,100.0,0.1367,0
2026-03-04 01:55:00,38119271346,23864562115,4,up,1016.514,636.388,100.0,0.4558,0
2026-03-04 02:00:00,39588382015,22637466977,3,up,1055.69,603.666,100.0,0.3819,0
2026-03-04 02:05:00,34208762781,22960082683,1,up,912.234,612.269,91.223,0.151,0
2026-03-04 02:10:00,35326071131,17408165531,3,up,942.029,464.218,94.203,0.3109,0
2026-03-04 02:15:00,38600181661,21494081842,12,up,1029.338,573.176,100.0,1.2019,0
2026-03-04 02:20:00,34771679990,20660350662,2,up,927.245,550.943,92.724,0.2781,0
2026-03-04 02:25:00,31015112933,20720538835,4,up,827.07,552.548,82.707,0.4969,0
2026-03-04 02:30:00,31223770367,24118862295,0,up,832.634,643.17,83.263,0.018,0
2026-03-04 02:35:00,33944677616,20176630218,0,up,905.191,538.043,90.519,0.0405,0
2026-03-04 02:40:00,27889376769,20867361704,0,up,743.717,556.463,74.372,0.0424,0
2026-03-04 02:45:00,32432694695,16864913036,7,up,864.872,449.731,86.487,0.7531,0
2026-03-04 02:50:00,37342326588,21705867412,2,up,995.795,578.823,99.58,0.2156,0
2026-03-04 02:55:00,24322634749,19562838621,1,up,648.604,521.676,64.86,0.1291,0
2026-03-04 03:00:00,41030376579,22713847907,6,up,1094.143,605.703,100.0,0.6878,1
2026-03-04 03:05:00,37444601906,19932008273,0,up,998.523,531.52,99.852,0.0931,0
2026-03-04 03:10:00,31179332121,22782264062,1,up,831.449,607.527,83.145,0.1415,0
2026-03-04 03:15:00,35151827678,22109348445,2,up,937.382,589.583,93.738,0.2819,0
2026-03-04 03:20:00,33012464998,27014512787,2,up,880.332,720.387,88.033,0.2013,0
2026-03-04 03:25:00,37870761859,23842488547,4,up,1009.887,635.8,100.0,0.4402,0
2026-03-04 03:30:00,36891425245,17532977744,2,up,983.771,467.546,98.377,0.2061,0
2026-03-04 03:35:00,27455719936,19084800120,2,up,732.153,508.928,73.215,0.2496,0
2026-03-04 03:40:00,35325559157,22649061624,9,up,942.015,603.975,94.201,0.9935,0
2026-03-04 03:45:00,32185713699,19989410539,10,up,858.286,533.051,85.829,1.0794,0
2026-03-04 03:50:00,33328016979,14485405238,8,up,888.747,386.277,88.875,0.8793,0
2026-03-04 03:55:00,30116439272,26143775047,10,up,803.105,697.167,80.311,1.0006,0
2026-03-04 04:00:00,39922622793,24444604845,4,up,1064.603,651.856,100.0,0.4217,0
2026-03-04 04:05:00,37118644806,23906637558,5,up,989.831,637.51,98.983,0.5196,0
2026-03-04 04:10:00,30070506190,20860227777,4,up,801.88,556.273,80.188,0.4073,0
2026-03-04 04:15:00,27714941996,23654727281,7,up,739.065,630.793,73.907,0.7699,0
2026-03-04 04:20:00,31472736381,20598227124,4,up,839.273,549.286,83.927,0.4004,0
2026-03-04 04:25:00,34720630478,23053114710,0,up,925.883,614.75,92.588,0.0589,0
2026-03-04 04:30:00,33951215142,20014425290,8,up,905.366,533.718,90.537,0.8293,0
2026-03-04 04:35:00,37962405986,26593978816,7,up,1012.331,709.173,100.0,0.7148,0
2026-03-04 04:40:00,36128082099,18260361033,8,up,963.416,486.943,96.342,0.8582,0
2026-03-04 04:45:00,36839493341,25827166339,1,up,982.386,688.724,98.239,0.1056,0
2026-03-04 04:50:00,34294347386,22605072735,1,up,914.516,602.802,91.452,0.1585,0
2026-03-04 04:55:00,27498377028,21178439112,1,up,733.29,564.758,73.329,0.1753,0
2026-03-04 05:00:00,32225033816,22950907888,3,up,859.334,612.024,85.933,0.3547,0
2026-03-04 05:05:00,37197955370,24480039619,0,up,991.945,652.801,99.195,0.0719,0
2026-03-04 05:10:00,32795969203,26190216189,2,up,874.559,698.406,87.456,0.2434,0
2026-03-04 05:15:00,34992237859,23345486162,1,up,933.126,622.546,93.313,0.1005,0
2026-03-04 05:20:00,31737756671,20095120569,1,up,846.34,535.87,84.634,0.1538,0
2026-03-04 05:25:00,28921945079,22650201334,6,up,771.252,604.005,77.125,0.6127,0
2026-03-04 05:30:00,32511557506,27405341738,9,up,866.975,730.809,86.697,0.9649,0
2026-03-04 05:35:00,34223827874,26138730830,0,up,912.635,697.033,91.264,0.0116,0
2026-03-04 05:40:00,30403476630,24953661390,4,up,810.759,665.431,81.076,0.4172,0
2026-03-04 05:45:00,33669912643,24648354954,0,up,897.864,657.289,89.786,0.0184,1
2026-03-04 05:50:00,29279725561,24388515244,0,up,780.793,650.36,78.079,0.0446,0
2026-03-04 05:55:00,37432209873,25628638053,6,up,998.192,683.43,99.819,0.6105,0
2026-03-04 06:00:00,31833955199,21267102278,6,up,848.905,567.123,84.891,0.6652,0
2026-03-04 06:05:00,38752911958,18841267622,8,up,1033.411,502.434,100.0,0.841,0
2026-03-04 06:10:00,39053841488,22686309451,3,up,1041.436,604.968,100.0,0.3215,0
2026-03-04 06:15:00,32679057979,20292529715,9,up,871.442,541.134,87.144,0.9824,0
2026-03-04 06:20:00,29006543019,19651443960,0,up,773.508,524.039,77.351,0.0913,0
2026-03-04 06:25:00,24739844404,20555247843,1,up,659.729,548.14,65.973,0.1437,0
2026-03-04 06:30:00,27170733190,29210347596,0,up,724.553,778.943,72.455,0.0722,0
2026-03-04 06:35:00,27559614093,22867536512,7,up,734.923,609.801,73.492,0.7986,0
2026-03-04 06:40:00,38458739724,23477151158,1,up,1025.566,626.057,100.0,0.1298,0
2026-03-04 06:45:00,33458665365,19199620421,0,up,892.231,511.99,89.223,0.0845,0
2026-03-04 06:50:00,34542833915,17521867011,4,up,921.142,467.25,92.114,0.4879,0
2026-03-04 06:55:00,24207132804,20288557863,0,up,645.524,541.028,64.552,0.0401,0
2026-03-04 07:00:00,29668855587,26383128080,0,up,791.169,703.55,79.117,0.023,1
2026-03-04 07:05:00,36512835914,23402543758,0,up,973.676,624.068,97.368,0.0564,0
2026-03-04 07:10:00,34135625485,24116206746,0,up,910.283,643.099,91.028,0.0001,0
2026-03-04 07:15:00,32417067096,24494128305,5,up,864.455,653.177,86.446,0.597,0
2026-03-04 07:20:00,35236775740,20903356674,4,up,939.647,557.423,93.965,0.413,0
2026-03-04 07:25:00,41451647277,26247507076,1,up,1105.377,699.934,100.0,0.1178,1
2026-03-04 07:30:00,32124671844,20791419482,1,up,856.658,554.438,85.666,0.1326,0
2026-03-04 07:35:00,33274704418,26296827370,8,up,887.325,701.249,88.733,0.8329,0
2026-03-04 07:40:00,33762683798,23694215821,3,up,900.338,631.846,90.034,0.3484,0
2026-03-04 07:45:00,42472754155,17669578083,5,up,1132.607,471.189,100.0,0.5995,0
2026-03-04 07:50:00,24686549192,20480374386,3,up,658.308,546.143,65.831,0.3014,0
2026-03-04 07:55:00,35705563138,17680665961,1,up,952.148,471.484,95.215,0.1357,0
2026-03-04 08:00:00,32545383094,25640861758,17,up,867.877,683.756,86.788,1.76,0
2026-03-04 08:05:00,35244416035,22433214363,4,up,939.851,598.219,93.985,0.4169,0
2026-03-04 08:10:00,30396804686,16483475412,0,up,810.581,439.559,81.058,0.0702,0
2026-03-04 08:15:00,32806098477,23514516580,2,up,874.829,627.054,87.483,0.2605,0
2026-03-04 08:20:00,35817185894,21049656491,1,up,955.125,561.324,95.512,0.1997,0
2026-03-04 08:25:00,45327124396,18493724191,1,up,1208.723,493.166,100.0,0.1205,0
2026-03-04 08:30:00,36199823310,27030507759,13,up,965.329,720.814,96.533,1.3548,0
2026-03-04 08:35:00,29641660231,22789671838,10,up,790.444,607.725,79.044,1.064,0
2026-03-04 08:40:00,31321911659,21707735213,1,up,835.251,578.873,83.525,0.111,0
2026-03-04 08:45:00,31204480130,21421553091,2,up,832.119,571.241,83.212,0.217,0
2026-03-04 08:50:00,25889253036,18414145433,7,up,690.38,491.044,69.038,0.7184,0
2026-03-04 08:55:00,31692842840,18977717971,1,up,845.142,506.072,84.514,0.1169,0
2026-03-04 09:00:00,35902003164,25969275319,4,up,957.387,692.514,95.739,0.4477,0
2026-03-04 09:05:00,27954040808,21220516251,6,up,745.441,565.88,74.544,0.6016,0
2026-03-04 09:10:00,37151991298,22559582792,5,up,990.72,601.589,99.072,0.5306,0
2026-03-04 09:15:00,34931588291,16980307714,6,up,931.509,452.808,93.151,0.6128,0
2026-03-04 09:20:00,30092436044,18941151503,6,up,802.465,505.097,80.246,0.6133,0
2026-03-04 09:25:00,32439542636,24146493803,16,up,865.054,643.907,86.505,1.6734,0
2026-03-04 09:30:00,39329354358,23519821752,2,up,1048.783,627.195,100.0,0.2127,0
2026-03-04 09:35:00,35904849341,27234113036,10,up,957.463,726.243,95.746,1.0543,0
2026-03-04 09:40:00,34686522437,26125982095,0,up,924.974,696.693,92.497,0.011,1
2026-03-04 09:45:00,32058774064,21877080374,1,up,854.901,583.389,85.49,0.17,0
2026-03-04 09:50:00,33303371918,23776974624,0,up,888.09,634.053,88.809,0.0249,0
2026-03-04 09:55:00,30973416310,21645170704,5,up,825.958,577.205,82.596,0.5266,0
2026-03-04 10:00:00,24665191957,28047986510,0,up,657.738,747.946,65.774,0.0531,0
2026-03-04 10:05:00,41087024525,25602339679,9,up,1095.654,682.729,100.0,0.9345,0
2026-03-04 10:10:00,33615086996,22958149745,5,up,896.402,612.217,89.64,0.5201,0
2026-03-04 10:15:00,34576663169,23041065919,0,up,922.044,614.428,92.204,0.0146,0
2026-03-04 10:20:00,32770685310,26401095775,6,up,873.885,704.029,87.388,0.6272,0
2026-03-04 10:25:00,31593384342,24064860187,9,up,842.49,641.73,84.249,0.9904,1
2026-03-04 10:30:00,32263739055,26708295646,5,up,860.366,712.221,86.037,0.5411,0
2026-03-04 10:35:00,26666396741,16577150599,0,up,711.104,442.057,71.11,0.0155,0
2026-03-04 10:40:00,42017262532,23745316306,9,up,1120.46,633.208,100.0,0.9757,0
2026-03-04 10:45:00,28111332486,21108325865,6,up,749.636,562.889,74.964,0.6593,0
2026-03-04 10:50:00,28913413515,27242220566,2,up,771.024,726.459,77.102,0.2378,0
2026-03-04 10:55:00,31256573550,26675276455,1,up,833.509,711.341,83.351,0.1992,0
2026-03-04 11:00:00,38100779870,22588656684,3,up,1016.021,602.364,100.0,0.3268,0
2026-03-04 11:05:00,33057455637,26646203642,10,up,881.532,710.565,88.153,1.0091,0
2026-03-04 11:10:00,28104902247,27314409203,1,up,749.464,728.384,74.946,0.1452,0
2026-03-04 11:15:00,37967179908,22700898014,0,up,1012.458,605.357,100.0,0.0532,0
2026-03-04 11:20:00,35894762482,29174221185,9,up,957.194,777.979,95.719,0.9999,0
2026-03-04 11:25:00,35132202430,22415378887,0,up,936.859,597.743,93.686,0.0133,0
2026-03-04 11:30:00,35834307595,21920793434,12,up,955.582,584.554,95.558,1.2095,0
2026-03-04 11:35:00,42481673126,24837855989,1,up,1132.845,662.343,100.0,0.1825,0
2026-03-04 11:40:00,41652975784,21544765025,3,up,1110.746,574.527,100.0,0.3549,0
2026-03-04 11:45:00,30280607241,22730417394,0,up,807.483,606.144,80.748,0.071,0
2026-03-04 11:50:00,39430584571,26305472944,11,up,1051.482,701.479,100.0,1.1627,0
2026-03-04 11:55:00,34517346031,22551890900,6,up,920.463,601.384,92.046,0.6928,0
2026-03-04 12:00:00,34976419431,17923451958,12,up,932.705,477.959,93.27,1.2895,0
2026-03-04 12:05:00,26298607506,23491762347,5,up,701.296,626.447,70.13,0.5748,0
2026-03-04 12:10:00,32325272369,20620007336,1,up,862.007,549.867,86.201,0.1021,0
2026-03-04 12:15:00,29781218582,24836232124,1,up,794.166,662.3,79.417,0.1843,0
2026-03-04 12:20:00,36279112906,24379712232,3,up,967.443,650.126,96.744,0.3336,0
2026-03-04 12:25:00,37241478781,26472780940,4,up,993.106,705.941,99.311,0.4673,0
2026-03-04 12:30:00,24785034049,24950337212,13,up,660.934,665.342,66.093,1.305,0
2026-03-04 12:35:00,32912741938,25443659565,2,up,877.673,678.498,87.767,0.2422,0
2026-03-04 12:40:00,37442571558,20693438747,6,up,998.469,551.825,99.847,0.6071,0
2026-03-04 12:45:00,32260751309,24670763538,16,up,860.287,657.887,86.029,1.6222,0
2026-03-04 12:50:00,35887092034,27814818481,0,up,956.989,741.728,95.699,0.0827,0
2026-03-04 12:55:00,34390615251,20640645246,9,up,917.083,550.417,91.708,0.9928,0
2026-03-04 13:00:00,34352974518,27359293387,2,up,916.079,729.581,91.608,0.273,0
2026-03-04 13:05:00,33521872321,21016754753,6,up,893.917,560.447,89.392,0.6592,1
2026-03-04 13:10:00,28182340015,20199677638,1,up,751.529,538.658,75.153,0.1737,0
2026-03-04 13:15:00,28558740616,23299741197,2,up,761.566,621.326,76.157,0.2032,0
2026-03-04 13:20:00,35809035957,24432958123,0,up,954.908,651.546,95.491,0.0138,0
2026-03-04 13:25:00,33077054691,24961725334,17,up,882.055,665.646,88.205,1.7772,0
2026-03-04 13:30:00,32451491511,19903241463,8,up,865.373,530.753,86.537,0.8395,0
2026-03-04 13:35:00,31321395432,23673258262,0,up,835.237,631.287,83.524,0.0493,0
2026-03-04 13:40:00,31791452171,20649002656,38,up,847.772,550.64,84.777,3.8093,0
2026-03-04 13:45:00,37145770706,18479909908,4,up,990.554,492.798,99.055,0.4645,0
2026-03-04 13:50:00,31672433435,19992411948,9,up,844.598,533.131,84.46,0.9611,0
2026-03-04 13:55:00,27689383735,20472569011,0,up,738.384,545.935,73.838,0.0345,0
2026-03-04 14:00:00,35944861031,23908306932,2,up,958.53,637.555,95.853,0.2467,0
2026-03-04 14:05:00,32188688411,25610976890,5,up,858.365,682.959,85.837,0.5538,0
2026-03-04 14:10:00,33124327627,18522342099,0,up,883.315,493.929,88.332,0.0563,0
2026-03-04 14:15:00,39366010093,23450294900,3,up,1049.76,625.341,100.0,0.3356,0
2026-03-04 14:20:00,32918580192,19322914898,2,up,877.829,515.278,87.783,0.2923,0
2026-03-04 14:25:00,34145167345,24198530604,1,up,910.538,645.294,91.054,0.1217,0
2026-03-04 14:30:00,28331462974,20818627431,1,up,755.506,555.163,75.551,0.1785,0
2026-03-04 14:35:00,32130108968,19661411651,17,up,856.803,524.304,85.68,1.7074,0
2026-03-04 14:40:00,35413723139,24659094191,1,up,944.366,657.576,94.437,0.1703,0
2026-03-04 14:45:00,26840720013,20915308965,1,up,715.753,557.742,71.575,0.12,0
2026-03-04 14:50:00,33795346568,21646897331,3,up,901.209,577.251,90.121,0.3842,0
2026-03-04 14:55:00,33399132647,16506029463,5,up,890.644,440.161,89.064,0.5558,0
2026-03-04 15:00:00,33163498324,25055688675,6,up,884.36,668.152,88.436,0.6457,0
2026-03-04 15:05:00,37107149238,24716453007,7,up,989.524,659.105,98.952,0.7017,0
2026-03-04 15:10:00,34324376518,22514736179,0,up,915.317,600.393,91.532,0.0188,0
2026-03-04 15:15:00,38853164717,18375531458,2,up,1036.084,490.014,100.0,0.2502,0
2026-03-04 15:20:00,29065385518,25765296781,7,up,775.077,687.075,77.508,0.7435,0
2026-03-04 15:25:00,33538261286,20701088856,11,up,894.354,552.029,89.435,1.1762,0
2026-03-04 15:30:00,33334488474,21275945684,4,up,888.92,567.359,88.892,0.4609,0
2026-03-04 15:35:00,28765752204,28742518952,0,up,767.087,766.467,76.709,0.0269,0
2026-03-04 15:40:00,36786928208,20600181600,2,up,980.985,549.338,98.098,0.2526,0
2026-03-04 15:45:00,42205706291,24503966898,0,up,1125.486,653.439,100.0,0.0386,0
2026-03-04 15:50:00,32932655945,24017649107,6,up,878.204,640.471,87.82,0.6902,0
2026-03-04 15:55:00,34999883509,23553464920,0,up,933.33,628.092,93.333,0.0328,0
2026-03-04 16:00:00,33334693164,23261401464,1,up,888.925,620.304,88.893,0.1027,0
2026-03-04 16:05:00,30174204707,23516249117,2,up,804.645,627.1,80.465,0.2697,0
2026-03-04 16:10:00,25789789299,23234239595,3,up,687.728,619.58,68.773,0.3106,0
2026-03-04 16:15:00,30205137006,22359820431,2,up,805.47,596.262,80.547,0.2608,0
2026-03-04 16:20:00,27487844811,26580464435,3,up,733.009,708.812,73.301,0.3112,0
2026-03-04 16:25:00,39748244229,18955816485,6,up,1059.953,505.488,100.0,0.6246,0
2026-03-04 16:30:00,32544165612,25257936880,2,up,867.844,673.545,86.784,0.2304,0
2026-03-04 16:35:00,31630159456,24720324206,3,up,843.471,659.209,84.347,0.3968,0
2026-03-04 16:40:00,36521049146,24385677627,1,up,973.895,650.285,97.389,0.1807,0
2026-03-04 16:45:00,28557865632,25515844454,2,up,761.543,680.423,76.154,0.2182,0
2026-03-04 16:50:00,29963218409,22249981632,4,up,799.019,593.333,79.902,0.4757,0
2026-03-04 16:55:00,33269566186,17453769995,3,up,887.188,465.434,88.719,0.3372,0
2026-03-04 17:00:00,37073925206,22304809818,6,up,988.638,594.795,98.864,0.6419,0
2026-03-04 17:05:00,34986672778,19823775612,4,up,932.978,528.634,93.298,0.4111,0
2026-03-04 17:10:00,33983367564,20523980133,8,up,906.223,547.306,90.622,0.8137,0
2026-03-04 17:15:00,33309346231,19145466880,2,up,888.249,510.546,88.825,0.293,0
2026-03-04 17:20:00,34584933987,21211168882,3,up,922.265,565.631,92.226,0.3377,0
2026-03-04 17:25:00,33798545504,20889116026,5,up,901.295,557.043,90.129,0.5543,0
2026-03-04 17:30:00,28921309791,16080561459,1,up,771.235,428.815,77.123,0.125,0
2026-03-04 17:35:00,34841597403,24390599160,2,up,929.109,650.416,92.911,0.2438,1
2026-03-04 17:40:00,28748192910,28494869016,4,up,766.618,759.863,76.662,0.4902,0
2026-03-04 17:45:00,33321086869,24136840422,0,up,888.562,643.649,88.856,0.0147,0
2026-03-04 17:50:00,31096634151,21952105317,2,up,829.244,585.389,82.924,0.2872,0
2026-03-04 17:55:00,43055951226,22352184731,4,up,1148.159,596.058,100.0,0.4567,0
2026-03-04 18:00:00,32842018240,21363338156,17,up,875.787,569.689,87.579,1.7113,0
2026-03-04 18:05:00,27439211317,22743112276,10,up,731.712,606.483,73.171,1.0479,0
2026-03-04 18:10:00,32468646365,22400078146,1,up,865.831,597.335,86.583,0.1648,0
2026-03-04 18:15:00,35056660632,20229169237,3,up,934.844,539.445,93.484,0.3538,0
2026-03-04 18:20:00,39626521226,27043798650,0,up,1056.707,721.168,100.0,0.029,0
2026-03-04 18:25:00,30665768496,18484683563,1,up,817.754,492.925,81.775,0.1377,0
2026-03-04 18:30:00,26733585222,24439495166,7,up,712.896,651.72,71.29,0.7455,0
2026-03-04 18:35:00,36234674565,22226766406,0,up,966.258,592.714,96.626,0.0658,0
2026-03-04 18:40:00,27532829124,27632245900,1,up,734.209,736.86,73.421,0.149,0
2026-03-04 18:45:00,31272824451,23420334417,14,up,833.942,624.542,83.394,1.4416,0
2026-03-04 18:50:00,31979822877,21528255049,8,up,852.795,574.087,85.28,0.8682,0
2026-03-04 18:55:00,32724251524,21831190564,7,up,872.647,582.165,87.265,0.7612,0
2026-03-04 19:00:00,35729091250,22607748075,9,up,952.776,602.873,95.278,0.9996,0
2026-03-04 19:05:00,30292808242,19414465123,6,up,807.808,517.719,80.781,0.6924,0
2026-03-04 19:10:00,31916032161,20429452282,0,up,851.094,544.785,85.109,0.0642,0
2026-03-04 19:15:00,32943489402,17680651283,3,up,878.493,471.484,87.849,0.3634,0
2026-03-04 19:20:00,33592407911,20007962374,2,up,895.798,533.546,89.58,0.2937,0
2026-03-04 19:25:00,33387395611,22753547500,1,up,890.331,606.761,89.033,0.1864,0
2026-03-04 19:30:00,34726582869,23310472633,8,up,926.042,621.613,92.604,0.898,0
2026-03-04 19:35:00,36341604458,17155809823,3,up,969.109,457.488,96.911,0.3119,0
2026-03-04 19:40:00,34554831097,22129528401,0,up,921.462,590.121,92.146,0.0311,0
2026-03-04 19:45:00,34796198673,24021206867,1,up,927.899,640.566,92.79,0.1608,0
2026-03-04 19:50:00,26734396259,22060137077,1,up,712.917,588.27,71.292,0.1298,0
2026-03-04 19:55:00,33198901688,20788770656,10,up,885.304,554.367,88.53,1.0923,0
2026-03-04 20:00:00,34898849890,21387164908,5,up,930.636,570.324,93.064,0.5213,0
2026-03-04 20:05:00,35886607130,21039938941,4,up,956.976,561.065,95.698,0.4109,0
2026-03-04 20:10:00,30258290934,20780827490,3,up,806.888,554.155,80.689,0.3533,0
2026-03-04 20:15:00,30390204471,22969323518,5,up,810.405,612.515,81.041,0.5251,0
2026-03-04 20:20:00,30726561325,28730758214,7,up,819.375,766.154,81.937,0.703,0
2026-03-04 20:25:00,35124199043,20492010224,4,up,936.645,546.454,93.665,0.4041,0
2026-03-04 20:30:00,37094168977,21641014891,13,up,989.178,577.094,98.918,1.3926,0
2026-03-04 20:35:00,31386457975,22360415563,18,up,836.972,596.278,83.697,1.8825,0
2026-03-04 20:40:00,36595530761,20644143027,26,up,975.881,550.51,97.588,2.6846,0
2026-03-04 20:45:00,33488980044,25465236669,5,up,893.039,679.073,89.304,0.5534,0
2026-03-04 20:50:00,32507828322,16098609492,13,up,866.875,429.296,86.688,1.3487,0
2026-03-04 20:55:00,32162918449,21066140239,2,up,857.678,561.764,85.768,0.2592,0
2026-03-04 21:00:00,35956581003,24709447088,9,up,958.842,658.919,95.884,0.9816,0
2026-03-04 21:05:00,36003752562,21705945367,11,up,960.1,578.825,96.01,1.1994,1
2026-03-04 21:10:00,42012268693,20283734811,11,up,1120.327,540.9,100.0,1.1724,0
2026-03-04 21:15:00,29625190413,23690043236,8,up,790.005,631.734,79.001,0.8885,0
2026-03-04 21:20:00,35051682740,24947126735,2,up,934.712,665.257,93.471,0.2609,0
2026-03-04 21:25:00,30904364001,23068715702,0,up,824.116,615.166,82.412,0.0865,0
2026-03-04 21:30:00,29557623531,20336705028,2,up,788.203,542.312,78.82,0.2032,0
2026-03-04 21:35:00,32956966137,23731748961,7,up,878.852,632.847,87.885,0.729,0
2026-03-04 21:40:00,33543915818,21414466889,1,up,894.504,571.052,89.45,0.1326,0
