timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,onuOperStatus,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly
2026-03-04 04:45:00,8372612123,6456791584,5,up,223.27,172.181,22.327,0.5281,0
2026-03-04 04:50:00,7794169860,5651268183,7,up,207.845,150.7,20.784,0.7923,0
2026-03-04 04:55:00,6249631142,5294609778,8,up,166.657,141.19,16.666,0.8766,0
2026-03-04 05:00:00,7323871321,5737726972,17,up,195.303,153.006,19.53,1.7736,0
2026-03-04 05:05:00,8454080765,6120009904,3,up,225.442,163.2,22.544,0.3593,0
2026-03-04 05:10:00,7453629364,6547554047,12,up,198.763,174.601,19.876,1.2169,0
2026-03-04 05:15:00,7952781331,5836371540,5,up,212.074,155.637,21.207,0.5027,0
2026-03-04 05:20:00,7213126516,5023780142,7,up,192.35,133.967,19.235,0.7689,0
2026-03-04 05:25:00,6573169336,5662550333,30,up,175.285,151.001,17.528,3.0637,0
2026-03-04 05:30:00,7388990342,6851335434,48,up,197.04,182.702,19.704,4.8243,0
2026-03-04 05:35:00,7778142698,6534682707,0,up,207.417,174.258,20.742,0.0579,0
2026-03-04 05:40:00,6909881052,6238415347,20,up,184.263,166.358,18.426,2.0862,0
2026-03-04 05:45:00,4372715927,6162088738,3,up,116.606,164.322,11.661,0.3673,1
2026-03-04 05:50:00,6654483082,6097128811,2,up,177.453,162.59,17.745,0.2228,0
2026-03-04 05:55:00,8507320425,6407159513,30,up,226.862,170.858,22.686,3.0527,0
2026-03-04 06:00:00,7234989818,5316775569,33,up,192.933,141.781,19.293,3.3258,0
2026-03-04 06:05:00,8807479990,4710316905,42,up,234.866,125.608,23.487,4.2048,0
2026-03-04 06:10:00,8875873065,5671577362,16,up,236.69,151.242,23.669,1.6073,0
2026-03-04 06:15:00,7427058631,5073132428,49,up,198.055,135.284,19.805,4.9118,0
2026-03-04 06:20:00,6592396140,4912860990,4,up,175.797,131.01,17.58,0.4563,0
2026-03-04 06:25:00,5622691910,5138811960,7,up,149.938,137.035,14.994,0.7183,0
2026-03-04 06:30:00,6175166634,7302586899,3,up,164.671,194.736,16.467,0.3611,0
2026-03-04 06:35:00,6263548657,5716884128,39,up,167.028,152.45,16.703,3.993,0
2026-03-04 06:40:00,8740622664,5869287789,6,up,233.083,156.514,23.308,0.6491,0
2026-03-04 06:45:00,7604242128,4799905105,4,up,202.78,127.997,20.278,0.4226,0
2026-03-04 06:50:00,7850644071,4380466752,24,up,209.351,116.812,20.935,2.4395,0
2026-03-04 06:55:00,5501621091,5072139465,2,up,146.71,135.257,14.671,0.2005,0
2026-03-04 07:00:00,3853098128,6595782020,4,up,102.749,175.888,10.275,0.4594,1
2026-03-04 07:05:00,8298371798,5850635939,2,up,221.29,156.017,22.129,0.2821,0
2026-03-04 07:10:00,7758096701,6029051686,0,up,206.883,160.775,20.688,0.0006,0
2026-03-04 07:15:00,7367515249,6123532076,29,up,196.467,163.294,19.647,2.985,0
2026-03-04 07:20:00,8008358122,5225839168,20,up,213.556,139.356,21.356,2.0652,0
2026-03-04 07:25:00,5383330815,6561876769,23,up,143.555,174.983,14.356,2.3556,1
2026-03-04 07:30:00,7301061782,5197854870,6,up,194.695,138.609,19.469,0.6632,0
2026-03-04 07:35:00,7562432822,6574206842,41,up,201.665,175.312,20.166,4.1646,0
2026-03-04 07:40:00,7673337226,5923553955,17,up,204.622,157.961,20.462,1.742,0
2026-03-04 07:45:00,9652898671,4417394520,29,up,257.411,117.797,25.741,2.9977,0
2026-03-04 07:50:00,5610579362,5120093596,15,up,149.615,136.536,14.962,1.5071,0
2026-03-04 07:55:00,8114900713,4420166490,6,up,216.397,117.871,21.64,0.6786,0
2026-03-04 08:00:00,7396677976,6410215439,88,up,197.245,170.939,19.724,8.8002,0
2026-03-04 08:05:00,8010094553,5608303590,20,up,213.603,149.555,21.36,2.0847,0
2026-03-04 08:10:00,6908364701,4120868853,3,up,184.223,109.89,18.422,0.351,0
2026-03-04 08:15:00,7455931472,5878629145,13,up,198.825,156.763,19.882,1.3026,0
2026-03-04 08:20:00,8140269521,5262414122,9,up,217.074,140.331,21.707,0.9987,0
2026-03-04 08:25:00,10301619180,4623431047,6,up,274.71,123.291,27.471,0.6023,0
2026-03-04 08:30:00,8227232570,6757626939,67,up,219.393,180.203,21.939,6.7741,0
2026-03-04 08:35:00,6736740961,5697417959,53,up,179.646,151.931,17.965,5.3199,0
2026-03-04 08:40:00,7118616286,5426933803,5,up,189.83,144.718,18.983,0.5552,0
2026-03-04 08:45:00,7091927302,5355388272,10,up,189.118,142.81,18.912,1.0852,0
2026-03-04 08:50:00,5883921144,4603536358,35,up,156.905,122.761,15.69,3.592,0
2026-03-04 08:55:00,7202918827,4744429492,5,up,192.078,126.518,19.208,0.5846,0
2026-03-04 09:00:00,8159546173,6492318829,22,up,217.588,173.129,21.759,2.2386,0
2026-03-04 09:05:00,6353191092,5305129062,30,up,169.418,141.47,16.942,3.0082,0
2026-03-04 09:10:00,8443634385,5639895698,26,up,225.164,150.397,22.516,2.6531,0
2026-03-04 09:15:00,7938997338,4245076928,30,up,211.707,113.202,21.171,3.0639,0
2026-03-04 09:20:00,6839190010,4735287875,30,up,182.378,126.274,18.238,3.0664,0
2026-03-04 09:25:00,7372623326,6036623450,83,up,196.603,160.977,19.66,8.3672,0
2026-03-04 09:30:00,8938489626,5879955438,10,up,238.36,156.799,23.836,1.0635,0
2026-03-04 09:35:00,8160193032,6808528259,52,up,217.605,181.561,21.761,5.2715,0
2026-03-04 09:40:00,4504743173,6531495523,2,up,120.126,174.173,12.013,0.2205,1
2026-03-04 09:45:00,7286085014,5469270093,8,up,194.296,145.847,19.43,0.8499,0
2026-03-04 09:50:00,7568948163,5944243656,1,up,201.839,158.513,20.184,0.1247,0
2026-03-04 09:55:00,7039412797,5411292676,26,up,187.718,144.301,18.772,2.6332,0
2026-03-04 10:00:00,5605725444,7011996627,2,up,149.486,186.987,14.949,0.2656,0
2026-03-04 10:05:00,9337960119,6400584919,46,up,249.012,170.682,24.901,4.6723,0
2026-03-04 10:10:00,7639792499,5739537436,26,up,203.728,153.054,20.373,2.6003,0
2026-03-04 10:15:00,7858332538,5760266479,0,up,209.556,153.607,20.956,0.0731,0
2026-03-04 10:20:00,7447883025,6600273943,31,up,198.61,176.007,19.861,3.1362,0
2026-03-04 10:25:00,4103036927,6016215046,198,up,109.414,160.432,10.941,19.8075,1
2026-03-04 10:30:00,7332667967,6677073911,27,up,195.538,178.055,19.554,2.7053,0
2026-03-04 10:35:00,6060544714,4144287649,0,up,161.615,110.514,16.161,0.0775,0
2026-03-04 10:40:00,9549377848,5936329076,48,up,254.65,158.302,25.465,4.8784,0
2026-03-04 10:45:00,6388939201,5277081466,32,up,170.372,140.722,17.037,3.2963,0
2026-03-04 10:50:00,6571230344,6810555141,11,up,175.233,181.615,17.523,1.1889,0
2026-03-04 10:55:00,7103766716,6668819113,9,up,189.434,177.835,18.943,0.9961,0
2026-03-04 11:00:00,8659268152,5647164171,16,up,230.914,150.591,23.091,1.634,0
2026-03-04 11:05:00,7513058099,6661550910,50,up,200.348,177.641,20.035,5.0454,0
2026-03-04 11:10:00,6387477783,6828602300,7,up,170.333,182.096,17.033,0.7261,0
2026-03-04 11:15:00,8628904524,5675224503,2,up,230.104,151.339,23.01,0.2661,0
2026-03-04 11:20:00,8157900564,7293555296,49,up,217.544,194.495,21.754,4.9995,0
2026-03-04 11:25:00,7984591461,5603844721,0,up,212.922,149.436,21.292,0.0666,0
2026-03-04 11:30:00,8144160817,5480198358,60,up,217.178,146.139,21.718,6.0477,0
2026-03-04 11:35:00,9654925710,6209463997,9,up,257.465,165.586,25.746,0.9123,0
2026-03-04 11:40:00,9466585405,5386191256,17,up,252.442,143.632,25.244,1.7743,0
2026-03-04 11:45:00,6881956191,5682604348,3,up,183.519,151.536,18.352,0.3548,0
2026-03-04 11:50:00,8961496493,6576368236,58,up,238.973,175.37,23.897,5.8135,0
2026-03-04 11:55:00,7844851370,5637972725,34,up,209.196,150.346,20.92,3.4641,0
2026-03-04 12:00:00,7949186234,4480862989,64,up,211.978,119.49,21.198,6.4477,0
2026-03-04 12:05:00,5976956251,5872940586,28,up,159.386,156.612,15.939,2.8739,0
2026-03-04 12:10:00,7346652811,5155001834,5,up,195.911,137.467,19.591,0.5105,0
2026-03-04 12:15:00,6768458768,6209058031,9,up,180.492,165.575,18.049,0.9214,0
2026-03-04 12:20:00,8245252933,6094928058,16,up,219.873,162.531,21.987,1.668,0
2026-03-04 12:25:00,8463972450,6618195235,23,up,225.706,176.485,22.571,2.3365,0
2026-03-04 12:30:00,5632962284,6237584303,65,up,150.212,166.336,15.021,6.5248,0
2026-03-04 12:35:00,7480168622,6360914891,12,up,199.471,169.624,19.947,1.2111,0
2026-03-04 12:40:00,8509675354,5173359686,30,up,226.925,137.956,22.692,3.0357,0
2026-03-04 12:45:00,7331988933,6167690884,81,up,195.52,164.472,19.552,8.1111,0
2026-03-04 12:50:00,8156157280,6953704620,4,up,217.498,185.432,21.75,0.4133,0
2026-03-04 12:55:00,7816048920,5160161311,49,up,208.428,137.604,20.843,4.9641,0
2026-03-04 13:00:00,7807494208,6839823346,13,up,208.2,182.395,20.82,1.3649,0
2026-03-04 13:05:00,4353489911,5254188688,131,up,116.093,140.112,11.609,13.1834,1
2026-03-04 13:10:00,6405077276,5049919409,8,up,170.802,134.665,17.08,0.8687,0
2026-03-04 13:15:00,6490622867,5824935299,10,up,173.083,155.332,17.308,1.0161,0
2026-03-04 13:20:00,8138417263,6108239530,0,up,217.024,162.886,21.702,0.0688,0
2026-03-04 13:25:00,7517512429,6240431333,88,up,200.467,166.412,20.047,8.8862,0
2026-03-04 13:30:00,7375338979,4975810365,41,up,196.676,132.688,19.668,4.1977,0
2026-03-04 13:35:00,7118498961,5918314565,2,up,189.827,157.822,18.983,0.2466,0
2026-03-04 13:40:00,7225330039,5162250664,190,up,192.675,137.66,19.268,19.0466,0
2026-03-04 13:45:00,8442220615,4619977477,23,up,225.126,123.199,22.513,2.3223,0
2026-03-04 13:50:00,7198280326,4998102987,48,up,191.954,133.283,19.195,4.8057,0
2026-03-04 13:55:00,6293041758,5118142252,1,up,167.814,136.484,16.781,0.1725,0
2026-03-04 14:00:00,8169286597,5977076733,12,up,217.848,159.389,21.785,1.2335,0
2026-03-04 14:05:00,7315611002,6402744222,27,up,195.083,170.74,19.508,2.769,0
2026-03-04 14:10:00,7528256278,4630585524,2,up,200.754,123.482,20.075,0.2813,0
2026-03-04 14:15:00,8946820475,5862573725,16,up,238.582,156.335,23.858,1.678,0
2026-03-04 14:20:00,7481495498,4830728724,14,up,199.507,128.819,19.951,1.4615,0
2026-03-04 14:25:00,7760265305,6049632651,6,up,206.94,161.324,20.694,0.6085,0
2026-03-04 14:30:00,6438968857,5204656857,8,up,171.706,138.791,17.171,0.8927,0
2026-03-04 14:35:00,7302297492,4915352912,85,up,194.728,131.076,19.473,8.5371,0
2026-03-04 14:40:00,8048573440,6164773547,8,up,214.629,164.394,21.463,0.8515,0
2026-03-04 14:45:00,6100163639,5228827241,6,up,162.671,139.435,16.267,0.6002,0
2026-03-04 14:50:00,7680760583,5411724332,19,up,204.82,144.313,20.482,1.9208,0
2026-03-04 14:55:00,7590711965,4126507365,27,up,202.419,110.04,20.242,2.7789,0
2026-03-04 15:00:00,7537158710,6263922168,32,up,200.991,167.038,20.099,3.2283,0
2026-03-04 15:05:00,8433443008,6179113251,35,up,224.892,164.776,22.489,3.5086,0
2026-03-04 15:10:00,7800994663,5628684044,0,up,208.027,150.098,20.803,0.0938,0
2026-03-04 15:15:00,8830264708,4593882864,12,up,235.474,122.504,23.547,1.2512,0
2026-03-04 15:20:00,6605769435,6441324195,37,up,176.154,171.769,17.615,3.7176,0
2026-03-04 15:25:00,7622332110,5175272214,58,up,203.262,138.007,20.326,5.8808,0
2026-03-04 15:30:00,7576020107,5318986421,23,up,202.027,141.84,20.203,2.3045,0
2026-03-04 15:35:00,6537670955,7185629738,1,up,174.338,191.617,17.434,0.1343,0
2026-03-04 15:40:00,8360665501,5150045400,12,up,222.951,137.335,22.295,1.2631,0
2026-03-04 15:45:00,9592205975,6125991724,1,up,255.792,163.36,25.579,0.1928,0
2026-03-04 15:50:00,7484694532,6004412276,34,up,199.592,160.118,19.959,3.4512,0
2026-03-04 15:55:00,7954518979,5888366230,1,up,212.121,157.023,21.212,0.164,0
2026-03-04 16:00:00,7576066628,5815350366,5,up,202.028,155.076,20.203,0.5137,0
2026-03-04 16:05:00,6857773797,5879062279,13,up,182.874,156.775,18.287,1.3487,0
2026-03-04 16:10:00,5861315749,5808559898,15,up,156.302,154.895,15.63,1.5528,0
2026-03-04 16:15:00,6864803865,5589955107,13,up,183.061,149.065,18.306,1.3042,0
2026-03-04 16:20:00,6247237457,6645116108,15,up,166.593,177.203,16.659,1.5562,0
2026-03-04 16:25:00,5420215122,4738954121,124,up,144.539,126.372,14.454,12.4911,1
2026-03-04 16:30:00,7396401275,6314484220,11,up,197.237,168.386,19.724,1.1522,0
2026-03-04 16:35:00,7188672603,6180081051,19,up,191.698,164.802,19.17,1.9838,0
2026-03-04 16:40:00,8300238442,6096419406,9,up,221.34,162.571,22.134,0.9037,0
2026-03-04 16:45:00,6490424007,6378961113,10,up,173.078,170.106,17.308,1.0909,0
2026-03-04 16:50:00,6809822365,5562495408,23,up,181.595,148.333,18.16,2.3785,0
2026-03-04 16:55:00,7561265042,4363442498,16,up,201.634,116.358,20.163,1.6858,0
2026-03-04 17:00:00,8425892092,5576202454,32,up,224.69,148.699,22.469,3.2097,0
2026-03-04 17:05:00,7951516540,4955943903,20,up,212.04,132.159,21.204,2.0555,0
2026-03-04 17:10:00,7723492628,5130995033,40,up,205.96,136.827,20.596,4.0687,0
2026-03-04 17:15:00,7570305961,4786366720,14,up,201.875,127.636,20.187,1.4648,0
2026-03-04 17:20:00,7860212269,5302792220,16,up,209.606,141.408,20.961,1.6884,0
2026-03-04 17:25:00,7681487614,5222279006,27,up,204.84,139.261,20.484,2.7714,0
2026-03-04 17:30:00,6573024952,4020140364,6,up,175.281,107.204,17.528,0.6251,0
2026-03-04 17:35:00,4524882779,6097649790,48,up,120.664,162.604,12.066,4.8765,1
2026-03-04 17:40:00,6533680206,7123717254,24,up,174.231,189.966,17.423,2.451,0
2026-03-04 17:45:00,7572974288,6034210105,0,up,201.946,160.912,20.195,0.0733,0
2026-03-04 17:50:00,7067416852,5488026329,14,up,188.464,146.347,18.846,1.4361,0
2026-03-04 17:55:00,9785443460,5588046182,22,up,260.945,149.015,26.095,2.2835,0
2026-03-04 18:00:00,7464095054,5340834539,85,up,199.043,142.422,19.904,8.5567,0
2026-03-04 18:05:00,6236184390,5685778069,52,up,166.298,151.621,16.63,5.2393,0
2026-03-04 18:10:00,7379237810,5600019536,8,up,196.78,149.334,19.678,0.8238,0
2026-03-04 18:15:00,7967422871,5057292309,17,up,212.465,134.861,21.246,1.7692,0
2026-03-04 18:20:00,9006027551,6760949662,1,up,240.161,180.292,24.016,0.1452,0
2026-03-04 18:25:00,6969492840,4621170890,6,up,185.853,123.231,18.585,0.6886,0
2026-03-04 18:30:00,6075814823,6109873791,37,up,162.022,162.93,16.202,3.7275,0
2026-03-04 18:35:00,8235153310,5556691601,3,up,219.604,148.178,21.96,0.329,0
2026-03-04 18:40:00,6257461164,6908061475,7,up,166.866,184.215,16.687,0.745,0
2026-03-04 18:45:00,7107460102,5855083604,72,up,189.532,156.136,18.953,7.2079,0
2026-03-04 18:50:00,7268141563,5382063762,43,up,193.817,143.522,19.382,4.3411,0
2026-03-04 18:55:00,7437329892,5457797641,38,up,198.329,145.541,19.833,3.8062,0
2026-03-04 19:00:00,8120248011,5651937018,49,up,216.54,150.718,21.654,4.998,0
2026-03-04 19:05:00,6884729145,4853616280,34,up,183.593,129.43,18.359,3.4618,0
2026-03-04 19:10:00,7253643673,5107363070,3,up,193.43,136.196,19.343,0.3212,0
2026-03-04 19:15:00,7487156682,4420162820,18,up,199.658,117.871,19.966,1.8171,0
2026-03-04 19:20:00,7634638161,5001990593,14,up,203.59,133.386,20.359,1.4686,0
2026-03-04 19:25:00,7588044457,5688386875,9,up,202.348,151.69,20.235,0.9318,0
2026-03-04 19:30:00,7892405197,5827618158,44,up,210.464,155.403,21.046,4.49,0
2026-03-04 19:35:00,8259455558,4288952455,15,up,220.252,114.372,22.025,1.5597,0
2026-03-04 19:40:00,7853370704,5532382100,1,up,209.423,147.53,20.942,0.1555,0
2026-03-04 19:45:00,7908226971,6005301716,8,up,210.886,160.141,21.089,0.8038,0
2026-03-04 19:50:00,6075999149,5515034269,6,up,162.027,147.068,16.203,0.6489,0
2026-03-04 19:55:00,7545204929,5197192664,54,up,201.205,138.592,20.121,5.4615,0
2026-03-04 20:00:00,7931556793,5346791227,26,up,211.508,142.581,21.151,2.6063,0
2026-03-04 20:05:00,8156047075,5259984735,20,up,217.495,140.266,21.749,2.0546,0
2026-03-04 20:10:00,6876884303,5195206872,17,up,183.384,138.539,18.338,1.7663,0
2026-03-04 20:15:00,6906864652,5742330879,26,up,184.183,153.129,18.418,2.6254,0
2026-03-04 20:20:00,6983309392,7182689553,35,up,186.222,191.538,18.622,3.515,0
2026-03-04 20:25:00,7982772509,5123002556,20,up,212.874,136.613,21.287,2.0207,0
2026-03-04 20:30:00,8430492949,5410253722,69,up,224.813,144.273,22.481,6.9631,0
2026-03-04 20:35:00,7133285903,5590103890,94,up,190.221,149.069,19.022,9.4127,0
2026-03-04 20:40:00,8317166082,5161035756,134,up,221.791,137.628,22.179,13.4231,0
2026-03-04 20:45:00,7611131828,6366309167,27,up,202.964,169.768,20.296,2.767,0
2026-03-04 20:50:00,7388142800,4024652373,67,up,197.017,107.324,19.702,6.7435,0
2026-03-04 20:55:00,7309754193,5266535059,12,up,194.927,140.441,19.493,1.2958,0
2026-03-04 21:00:00,8171950228,6177361772,49,up,217.919,164.73,21.792,4.908,0
2026-03-04 21:05:00,4675812021,5426486341,239,up,124.688,144.706,12.469,23.9881,1
2026-03-04 21:10:00,9548242884,5070933702,58,up,254.62,135.225,25.462,5.8622,0
2026-03-04 21:15:00,6732997821,5922510809,44,up,179.547,157.934,17.955,4.4424,0
2026-03-04 21:20:00,7966291531,6236781683,13,up,212.434,166.314,21.243,1.3047,0
2026-03-04 21:25:00,4214231454,5767178925,17,up,112.38,153.791,11.238,1.7305,1
2026-03-04 21:30:00,6717641711,5084176257,10,up,179.137,135.578,17.914,1.016,0
2026-03-04 21:35:00,7490219576,5932937240,36,up,199.739,158.212,19.974,3.6449,0
2026-03-04 21:40:00,7623617231,5353616722,6,up,203.296,142.763,20.33,0.6628,0
2026-03-04 21:45:00,10126356199,6128001145,16,up,270.036,163.413,27.004,1.6265,0
2026-03-04 21:50:00,7334268765,6626199747,20,up,195.581,176.699,19.558,2.0833,0
2026-03-04 21:55:00,6482839143,3866235689,23,up,172.876,103.1,17.288,2.315,0
2026-03-04 22:00:00,7745709645,5699970544,68,up,206.552,151.999,20.655,6.8615,0
2026-03-04 22:05:00,5632823966,4453379592,27,up,150.209,118.757,15.021,2.708,0
2026-03-04 22:10:00,7417238895,7273207295,38,up,197.793,193.952,19.779,3.8579,0
2026-03-04 22:15:00,7514422754,5309015939,21,up,200.385,141.574,20.038,2.18,0
2026-03-04 22:20:00,8215140344,6128801938,44,up,219.07,163.435,21.907,4.4831,0
2026-03-04 22:25:00,8376260024,5601161119,7,up,223.367,149.364,22.337,0.7652,0
2026-03-04 22:30:00,7046787342,5082917908,5,up,187.914,135.544,18.791,0.5889,0
2026-03-04 22:35:00,7364447386,5002614193,65,up,196.385,133.403,19.639,6.5201,0
2026-03-04 22:40:00,6810491252,6695333441,29,up,181.613,178.542,18.161,2.9562,0
2026-03-04 22:45:00,6484743700,6270258190,27,up,172.926,167.207,17.293,2.7832,0
2026-03-04 22:50:00,7778905301,6936919258,15,up,207.437,184.985,20.744,1.5745,0
2026-03-04 22:55:00,6353773006,5662431001,11,up,169.434,150.998,16.943,1.1818,0
2026-03-04 23:00:00,7126835789,5819345744,20,up,190.049,155.183,19.005,2.0281,0
2026-03-04 23:05:00,6604343436,5444645693,3,up,176.116,145.191,17.612,0.3212,0
2026-03-04 23:10:00,7994714867,5431219512,15,up,213.192,144.833,21.319,1.5161,0
2026-03-04 23:15:00,9121287089,4921726320,15,up,243.234,131.246,24.323,1.5191,0
2026-03-04 23:20:00,6328570815,5681706878,19,up,168.762,151.512,16.876,1.9323,0
2026-03-04 23:25:00,5832283365,5092258548,25,up,155.528,135.794,15.553,2.5175,0
2026-03-04 23:30:00,7387601803,5923288522,78,up,197.003,157.954,19.7,7.885,0
2026-03-04 23:35:00,7514128016,5739756897,26,up,200.377,153.06,20.038,2.6401,0
2026-03-04 23:40:00,7696793376,5819185379,53,up,205.248,155.178,20.525,5.3795,0
2026-03-04 23:45:00,7098311536,6755712709,20,up,189.288,180.152,18.929,2.0315,0
2026-03-04 23:50:00,7319424631,5599540383,24,up,195.185,149.321,19.518,2.465,0
2026-03-04 23:55:00,7830759369,6135790726,1,up,208.82,163.621,20.882,0.181,0
2026-03-05 00:00:00,8436387803,7009768888,3,up,224.97,186.927,22.497,0.3576,0
2026-03-05 00:05:00,5740456106,6506966521,21,up,153.079,173.519,15.308,2.1668,0
2026-03-05 00:10:00,7167954504,6403389546,12,up,191.145,170.757,19.115,1.2593,0
2026-03-05 00:15:00,7692427914,5417985454,40,up,205.131,144.48,20.513,4.0088,0
2026-03-05 00:20:00,6673821505,5780009062,19,up,177.969,154.134,17.797,1.9587,0
2026-03-05 00:25:00,9058052668,4735163502,53,up,241.548,126.271,24.155,5.3489,0
2026-03-05 00:30:00,6928131107,5961767220,89,up,184.75,158.98,18.475,8.9687,0
2026-03-05 00:35:00,4477701949,5810260619,15,up,119.405,154.94,11.941,1.5974,1
2026-03-05 00:40:00,8000419887,5640784959,12,up,213.345,150.421,21.334,1.2556,0
2026-03-05 00:45:00,4180706214,6318356482,109,up,111.485,168.49,11.149,10.9357,1
2026-03-05 00:50:00,5838084256,4809751994,9,up,155.682,128.26,15.568,0.9114,0
2026-03-05 00:55:00,7114210925,6728532424,7,up,189.712,179.428,18.971,0.7766,0
2026-03-05 01:00:00,8426496500,6233691164,42,up,224.707,166.232,22.471,4.2015,0
2026-03-05 01:05:00,7196794385,5577322063,98,up,191.915,148.729,19.191,9.8278,0
2026-03-05 01:10:00,6738209128,5524607528,37,up,179.686,147.323,17.969,3.7159,0
2026-03-05 01:15:00,8333104988,5949412570,18,up,222.216,158.651,22.222,1.8541,0
2026-03-05 01:20:00,7202302593,6651574581,14,up,192.061,177.375,19.206,1.4608,0
2026-03-05 01:25:00,7040855267,5693585210,19,up,187.756,151.829,18.776,1.9394,0
2026-03-05 01:30:00,7634510480,5722220858,15,up,203.587,152.593,20.359,1.5536,0
2026-03-05 01:35:00,8193675188,5637229972,17,up,218.498,150.326,21.85,1.7474,0
2026-03-05 01:40:00,5786125307,6827866276,22,up,154.297,182.076,15.43,2.2747,1
2026-03-05 01:45:00,8244512496,5376003905,58,up,219.854,143.36,21.985,5.8518,0
2026-03-05 01:50:00,8543855969,5605082370,35,up,227.836,149.469,22.784,3.5115,0
2026-03-05 01:55:00,7044630420,6612819066,28,up,187.857,176.342,18.786,2.8562,0
2026-03-05 02:00:00,6576718704,5724232312,74,up,175.379,152.646,17.538,7.4856,0
2026-03-05 02:05:00,7556098214,6392514730,8,up,201.496,170.467,20.15,0.8366,0
2026-03-05 02:10:00,7596452923,5009885961,2,up,202.572,133.597,20.257,0.2116,0
2026-03-05 02:15:00,6529338532,5486427547,43,up,174.116,146.305,17.412,4.3737,0
2026-03-05 02:20:00,7342234923,6626992975,161,up,195.793,176.72,19.579,16.121,0
2026-03-05 02:25:00,4715631504,5168470691,86,up,125.75,137.826,12.575,8.6378,1
2026-03-05 02:30:00,7824354055,5522873148,1,up,208.649,147.277,20.865,0.1515,0
2026-03-05 02:35:00,7953859068,5798262530,37,up,212.103,154.62,21.21,3.7906,0
2026-03-05 02:40:00,7761868257,4957320700,1,up,206.983,132.195,20.698,0.1915,0
2026-03-05 02:45:00,7043692206,5345678169,19,up,187.832,142.551,18.783,1.9414,0
2026-03-05 02:50:00,7037489436,5701029760,8,up,187.666,152.027,18.767,0.8127,0
2026-03-05 02:55:00,6420943741,5656510170,61,up,171.225,150.84,17.123,6.1635,0
2026-03-05 03:00:00,9106297535,6489237614,15,up,242.835,173.046,24.283,1.5007,0
2026-03-05 03:05:00,7512105328,6665483606,57,up,200.323,177.746,20.032,5.7183,0
2026-03-05 03:10:00,7297632249,5047142711,8,up,194.604,134.59,19.46,0.8884,0
2026-03-05 03:15:00,6664087126,5700106250,12,up,177.709,152.003,17.771,1.225,0
2026-03-05 03:20:00,10142092112,6080117608,73,up,270.456,162.136,27.046,7.3493,0
2026-03-05 03:25:00,6534004770,6648534539,5,up,174.24,177.294,17.424,0.562,0
2026-03-05 03:30:00,7114036866,6109980950,21,up,189.708,162.933,18.971,2.1598,0
2026-03-05 03:35:00,7874253152,5821366546,12,up,209.98,155.236,20.998,1.2296,0
2026-03-05 03:40:00,8040191669,6074916209,37,up,214.405,161.998,21.441,3.7199,0
2026-03-05 03:45:00,8362138849,6079793963,3,up,222.99,162.128,22.299,0.3461,0
2026-03-05 03:50:00,9126847656,4998792852,14,up,243.383,133.301,24.338,1.4371,0
2026-03-05 03:55:00,7955541889,5755139184,30,up,212.148,153.47,21.215,3.0011,0
2026-03-05 04:00:00,6549572280,6609933671,13,up,174.655,176.265,17.466,1.3065,0
2026-03-05 04:05:00,7268749387,5485034181,1,up,193.833,146.268,19.383,0.1508,0
2026-03-05 04:10:00,7777049135,5712376483,30,up,207.388,152.33,20.739,3.0529,0
2026-03-05 04:15:00,9361403437,5461301396,17,up,249.637,145.635,24.964,1.7489,0
2026-03-05 04:20:00,6241975069,4063144840,0,up,166.453,108.351,16.645,0.0284,0
2026-03-05 04:25:00,8582318854,5638898369,23,up,228.862,150.371,22.886,2.3711,0
2026-03-05 04:30:00,7661922932,5828709553,63,up,204.318,155.432,20.432,6.3106,0
2026-03-05 04:35:00,8254047481,5279066961,2,up,220.108,140.775,22.011,0.2942,0
2026-03-05 04:40:00,7408204755,4845620059,22,up,197.552,129.217,19.755,2.2331,0
2026-03-05 04:45:00,6741810632,5030590639,32,up,179.782,134.149,17.978,3.261,0
2026-03-05 04:50:00,8175785501,6140826640,1,up,218.021,163.755,21.802,0.1835,0
2026-03-05 04:55:00,8088987924,6956454221,0,up,215.706,185.505,21.571,0.0572,0
2026-03-05 05:00:00,8374851269,6558142505,15,up,223.329,174.884,22.333,1.56,0
2026-03-05 05:05:00,7488025828,4717566446,39,up,199.681,125.802,19.968,3.9158,0
2026-03-05 05:10:00,6960160179,6201873434,4,up,185.604,165.383,18.56,0.438,0
2026-03-05 05:15:00,6097091704,5177365396,45,up,162.589,138.063,16.259,4.5295,0
2026-03-05 05:20:00,8237435941,5231969732,26,up,219.665,139.519,21.966,2.672,0
2026-03-05 05:25:00,7881500534,5313166471,10,up,210.173,141.684,21.017,1.0093,0
2026-03-05 05:30:00,6630795630,6101595191,18,up,176.821,162.709,17.682,1.8133,0
2026-03-05 05:35:00,7015283694,6272496029,84,up,187.074,167.267,18.707,8.4224,0
2026-03-05 05:40:00,7079917069,5558829026,6,up,188.798,148.235,18.88,0.6098,0
2026-03-05 05:45:00,3699188406,5570277249,69,up,98.645,148.541,9.865,6.9222,1
2026-03-05 05:50:00,6764085843,5938378026,24,up,180.376,158.357,18.038,2.4487,0
2026-03-05 05:55:00,6479552678,6008396314,3,up,172.788,160.224,17.279,0.3713,0
